name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Fluminense vs Cuiabá,2023-05-13 21:30:00,Fluminense won after full-time.,Brasileirao Betano Serie A,Fluminense,Cuiabá,2,0,3,17,7.0,3.0,5.0,13.0,7.0,13.0,93.0,109.0,38.0,48.0,62.0,38.0,0.0,0.0,6.0,5.0,1.0,8.0,0.0,4.0,0.0,1.0,6.0,7.0,14.0,11.0,2.0,0.0,3.0,4.0,1.4,4.71,7.76,1.78,2.03,,,,,,,1.36,4.75,7.0,1.7,2.05,,,,,1.83,2.03,2023
Palmeiras vs Bragantino,2023-05-13 21:30:00,Game ended in draw.,Brasileirao Betano Serie A,Palmeiras,Bragantino,1,1,2,14,15.0,6.0,17.0,5.0,22.0,8.0,113.0,98.0,72.0,30.0,58.0,42.0,0.0,0.0,15.0,3.0,7.0,5.0,3.0,2.0,1.0,0.0,13.0,7.0,12.0,19.0,2.0,5.0,1.0,4.0,1.61,4.19,5.9,2.13,1.76,,,,,,,1.6,4.0,5.75,2.0,1.75,,,,,1.8,2.05,2023
Atlético Mineiro vs Internacional,2023-05-14 00:00:00,Atlético Mineiro won after full-time.,Brasileirao Betano Serie A,Atlético Mineiro,Internacional,2,0,9,13,3.0,3.0,10.0,2.0,14.0,6.0,119.0,108.0,33.0,43.0,54.0,46.0,0.0,0.0,10.0,2.0,4.0,4.0,0.0,2.0,,,12.0,5.0,14.0,9.0,4.0,2.0,2.0,3.0,1.56,3.92,6.56,1.8,2.01,,,,,,,1.57,4.0,6.0,1.8,1.95,,,1.8,2.05,1.98,1.88,2023
Vasco da Gama vs Santos,2023-05-14 19:00:00,Santos won after full-time.,Brasileirao Betano Serie A,Vasco da Gama,Santos,0,1,14,10,14.0,1.0,15.0,5.0,23.0,6.0,156.0,68.0,91.0,25.0,70.0,30.0,0.0,0.0,15.0,4.0,8.0,2.0,0.0,3.0,0.0,2.0,15.0,4.0,15.0,12.0,0.0,9.0,4.0,1.0,1.93,3.34,4.77,1.67,2.27,,,,,,,1.91,3.2,4.75,1.62,2.2,1.9,1.95,2.03,1.83,,,2023
Corinthians vs São Paulo,2023-05-14 19:00:00,Game ended in draw.,Brasileirao Betano Serie A,Corinthians,São Paulo,1,1,16,8,5.0,4.0,5.0,6.0,7.0,7.0,75.0,144.0,57.0,48.0,34.0,66.0,1.0,0.0,2.0,5.0,5.0,2.0,0.0,2.0,,,6.0,3.0,16.0,18.0,0.0,2.0,2.0,4.0,2.57,3.03,3.24,1.74,2.15,,,,,,,2.5,3.0,3.1,1.67,2.1,1.95,1.9,2.05,1.8,,,2023
Grêmio vs Fortaleza,2023-05-14 19:00:00,Game ended in draw.,Brasileirao Betano Serie A,Grêmio,Fortaleza,0,0,12,4,9.0,5.0,16.0,10.0,17.0,14.0,135.0,95.0,69.0,37.0,57.0,43.0,0.0,0.0,10.0,9.0,7.0,5.0,1.0,1.0,,,10.0,10.0,23.0,22.0,4.0,6.0,3.0,4.0,1.88,3.66,4.41,2.05,1.81,,,,,,,1.91,3.5,4.2,1.95,1.8,,,1.75,2.13,1.95,1.9,2023
Goiás vs Botafogo,2023-05-14 21:30:00,Goiás won after full-time.,Brasileirao Betano Serie A,Goiás,Botafogo,2,1,18,1,4.0,7.0,3.0,15.0,7.0,17.0,85.0,103.0,48.0,63.0,47.0,53.0,0.0,1.0,5.0,9.0,2.0,8.0,2.0,2.0,1.0,0.0,5.0,11.0,21.0,18.0,2.0,2.0,6.0,3.0,3.27,3.29,2.4,1.98,1.87,,,,,,,3.25,3.3,2.25,1.95,1.8,,,1.83,2.03,,,2023
Athletico PR vs Coritiba,2023-05-14 21:30:00,Athletico PR won after full-time.,Brasileirao Betano Serie A,Athletico PR,Coritiba,3,2,8,19,4.0,1.0,19.0,4.0,26.0,7.0,179.0,90.0,66.0,30.0,66.0,34.0,0.0,0.0,16.0,3.0,10.0,4.0,1.0,1.0,,,21.0,6.0,11.0,12.0,1.0,4.0,3.0,3.0,1.63,3.83,6.41,1.66,2.28,,,,,,,1.6,3.6,7.0,1.62,2.2,,,2.03,1.83,2.05,1.8,2023
América Mineiro vs Cruzeiro,2023-05-14 21:30:00,Cruzeiro won after full-time.,Brasileirao Betano Serie A,América Mineiro,Cruzeiro,0,4,20,9,5.0,6.0,14.0,8.0,15.0,16.0,113.0,123.0,53.0,45.0,47.0,53.0,0.0,0.0,7.0,14.0,8.0,2.0,5.0,3.0,,,11.0,14.0,10.0,17.0,5.0,2.0,2.0,0.0,2.55,3.48,2.88,2.14,1.75,,,,,,,2.5,3.4,2.8,2.0,1.75,,,1.8,2.05,1.98,1.88,2023
Bahia vs Goiás,2023-05-20 19:00:00,Game ended in draw.,Brasileirao Betano Serie A,Bahia,Goiás,1,1,17,16,4.0,6.0,19.0,10.0,23.0,13.0,124.0,105.0,62.0,40.0,51.0,49.0,0.0,0.0,11.0,3.0,12.0,10.0,1.0,6.0,,,13.0,9.0,18.0,13.0,4.0,3.0,1.0,3.0,1.71,3.76,5.54,1.88,1.97,,,,,,,1.7,3.6,5.25,1.8,1.95,,,1.8,2.05,1.98,1.88,2023
Botafogo vs Fluminense,2023-05-20 21:30:00,Botafogo won after full-time.,Brasileirao Betano Serie A,Botafogo,Fluminense,1,0,1,3,7.0,4.0,13.0,7.0,21.0,3.0,89.0,187.0,29.0,75.0,34.0,66.0,0.0,0.0,13.0,3.0,8.0,0.0,2.0,1.0,,,14.0,1.0,24.0,13.0,0.0,7.0,4.0,2.0,2.76,3.33,2.74,2.09,1.78,,,,,,,2.75,3.25,2.63,1.95,1.8,,,1.83,2.03,2.03,1.83,2023
São Paulo vs Vasco da Gama,2023-05-20 21:30:00,São Paulo won after full-time.,Brasileirao Betano Serie A,São Paulo,Vasco da Gama,4,2,9,16,3.0,9.0,8.0,13.0,15.0,17.0,88.0,115.0,35.0,59.0,52.0,48.0,0.0,0.0,11.0,8.0,4.0,9.0,0.0,1.0,,,12.0,10.0,10.0,16.0,3.0,3.0,0.0,3.0,1.89,3.42,4.81,1.84,2.02,,,,,,,1.83,3.4,4.5,1.75,2.0,,,1.98,1.88,2.05,1.8,2023
Bragantino vs Athletico PR,2023-05-20 21:30:00,Bragantino won after full-time.,Brasileirao Betano Serie A,Bragantino,Athletico PR,2,0,12,5,6.0,5.0,9.0,9.0,13.0,14.0,104.0,72.0,59.0,33.0,61.0,39.0,0.0,0.0,9.0,6.0,4.0,8.0,2.0,3.0,,,9.0,11.0,20.0,12.0,5.0,2.0,2.0,3.0,1.85,3.66,4.62,2.05,1.81,,,,,,,1.83,3.6,4.2,1.95,1.8,1.75,2.13,1.8,2.05,1.98,1.88,2023
Coritiba vs Atlético Mineiro,2023-05-20 21:30:00,Atlético Mineiro won after full-time.,Brasileirao Betano Serie A,Coritiba,Atlético Mineiro,1,2,19,7,5.0,7.0,10.0,12.0,10.0,19.0,89.0,129.0,37.0,56.0,34.0,66.0,1.0,1.0,3.0,7.0,7.0,12.0,2.0,1.0,,,10.0,11.0,20.0,17.0,6.0,4.0,4.0,7.0,4.88,3.46,1.87,1.74,2.17,,,,,,,4.5,3.4,1.85,1.7,2.05,1.8,2.05,2.1,1.78,,,2023
América Mineiro vs Fortaleza,2023-05-20 21:30:00,América Mineiro won after full-time.,Brasileirao Betano Serie A,América Mineiro,Fortaleza,2,1,20,6,1.0,2.0,7.0,10.0,9.0,16.0,66.0,122.0,46.0,105.0,27.0,73.0,0.0,0.0,4.0,10.0,5.0,6.0,0.0,1.0,,,7.0,7.0,15.0,8.0,5.0,1.0,4.0,2.0,3.06,3.39,2.46,2.24,1.68,,,,,,,2.88,3.3,2.38,2.05,1.7,,,,,1.9,1.95,2023
Santos vs Palmeiras,2023-05-21 00:00:00,Game ended in draw.,Brasileirao Betano Serie A,Santos,Palmeiras,0,0,9,2,3.0,4.0,8.0,11.0,12.0,11.0,102.0,129.0,46.0,40.0,38.0,62.0,0.0,0.0,7.0,3.0,5.0,8.0,0.0,3.0,,,7.0,4.0,16.0,10.0,1.0,4.0,3.0,1.0,5.45,3.63,1.75,1.75,2.14,,,,,,,5.25,3.5,1.73,1.67,2.1,,,2.0,1.85,2.1,1.78,2023
Flamengo vs Corinthians,2023-05-21 19:00:00,Flamengo won after full-time.,Brasileirao Betano Serie A,Flamengo,Corinthians,1,0,11,17,6.0,9.0,7.0,12.0,10.0,15.0,153.0,70.0,74.0,35.0,65.0,35.0,0.0,0.0,3.0,13.0,7.0,2.0,0.0,2.0,,,5.0,8.0,9.0,12.0,3.0,2.0,0.0,2.0,1.44,4.45,9.01,1.74,2.15,,,,,,,1.4,4.33,9.0,1.67,2.1,,,1.93,1.93,1.9,1.95,2023
Grêmio vs Internacional,2023-05-21 21:30:00,Grêmio won after full-time.,Brasileirao Betano Serie A,Grêmio,Internacional,3,1,12,14,3.0,7.0,9.0,20.0,14.0,24.0,83.0,131.0,48.0,53.0,29.0,71.0,0.0,0.0,13.0,13.0,1.0,11.0,2.0,1.0,,,7.0,14.0,14.0,15.0,3.0,3.0,1.0,1.0,2.05,3.36,4.1,1.88,1.97,,,,,,,2.05,3.3,3.8,1.91,1.91,,,1.88,1.98,2.05,1.8,2023
Cruzeiro vs Cuiabá,2023-05-22 23:00:00,Cuiabá won after full-time.,Brasileirao Betano Serie A,Cruzeiro,Cuiabá,0,1,6,18,6.0,2.0,7.0,12.0,15.0,15.0,152.0,100.0,69.0,31.0,65.0,35.0,0.0,0.0,8.0,8.0,7.0,7.0,5.0,2.0,,,12.0,8.0,17.0,15.0,1.0,8.0,1.0,3.0,1.63,3.79,6.54,1.68,2.27,,,,,,,1.6,3.75,6.5,1.62,2.2,1.88,1.98,1.98,1.88,,,2023
Athletico PR vs Grêmio,2023-05-27 19:00:00,Grêmio won after full-time.,Brasileirao Betano Serie A,Athletico PR,Grêmio,1,2,8,10,10.0,5.0,12.0,6.0,16.0,10.0,147.0,96.0,70.0,26.0,66.0,34.0,0.0,0.0,8.0,7.0,8.0,3.0,1.0,2.0,0.0,1.0,12.0,9.0,14.0,15.0,2.0,3.0,2.0,4.0,1.65,3.97,5.78,1.82,2.05,,,,,,,1.65,3.8,5.0,1.7,2.05,,,1.85,2.0,2.03,1.83,2023
Fortaleza vs Vasco da Gama,2023-05-27 19:00:00,Fortaleza won after full-time.,Brasileirao Betano Serie A,Fortaleza,Vasco da Gama,2,0,11,17,9.0,5.0,9.0,12.0,15.0,11.0,104.0,99.0,50.0,39.0,49.0,51.0,0.0,0.0,11.0,4.0,4.0,7.0,3.0,3.0,1.0,0.0,14.0,2.0,10.0,15.0,1.0,6.0,3.0,1.0,1.68,4.03,5.29,1.96,1.89,,,,,,,1.65,4.0,5.0,1.91,1.91,,,1.88,1.98,1.9,1.95,2023
Flamengo vs Cruzeiro,2023-05-27 21:30:00,Game ended in draw.,Brasileirao Betano Serie A,Flamengo,Cruzeiro,1,1,9,8,2.0,1.0,11.0,12.0,14.0,18.0,144.0,92.0,73.0,40.0,62.0,38.0,1.0,0.0,8.0,11.0,6.0,7.0,5.0,3.0,,,7.0,11.0,10.0,18.0,5.0,2.0,4.0,5.0,1.71,3.76,5.55,2.03,1.83,,,,,,,1.7,3.75,5.0,1.95,1.8,,,,,1.93,1.93,2023
Cuiabá vs Coritiba,2023-05-27 21:30:00,Game ended in draw.,Brasileirao Betano Serie A,Cuiabá,Coritiba,1,1,14,20,2.0,6.0,7.0,7.0,9.0,8.0,132.0,123.0,41.0,29.0,44.0,56.0,0.0,0.0,6.0,4.0,3.0,4.0,0.0,3.0,,,5.0,5.0,8.0,12.0,1.0,2.0,3.0,5.0,1.87,3.43,4.92,1.68,2.24,,,,,,,1.8,3.4,4.2,1.62,2.2,1.85,2.0,2.1,1.78,,,2023
São Paulo vs Goiás,2023-05-28 00:00:00,São Paulo won after full-time.,Brasileirao Betano Serie A,São Paulo,Goiás,2,1,9,16,11.0,5.0,10.0,6.0,16.0,8.0,124.0,75.0,63.0,25.0,68.0,32.0,0.0,0.0,8.0,6.0,8.0,2.0,3.0,1.0,,,14.0,5.0,12.0,17.0,3.0,4.0,1.0,4.0,1.57,3.91,7.2,1.77,2.11,,,,,,,1.62,3.6,6.5,1.8,1.95,,,,,2.03,1.83,2023
Corinthians vs Fluminense,2023-05-28 19:00:00,Corinthians won after full-time.,Brasileirao Betano Serie A,Corinthians,Fluminense,2,0,18,5,7.0,6.0,10.0,17.0,14.0,22.0,58.0,155.0,31.0,71.0,30.0,70.0,0.0,0.0,5.0,10.0,9.0,12.0,2.0,3.0,0.0,1.0,9.0,15.0,17.0,6.0,7.0,2.0,4.0,2.0,2.79,3.2,2.81,1.88,1.97,,,,,,,2.63,3.2,2.7,1.8,1.95,,,2.05,1.8,,,2023
Internacional vs Bahia,2023-05-28 19:00:00,Internacional won after full-time.,Brasileirao Betano Serie A,Internacional,Bahia,2,0,15,14,2.0,7.0,5.0,5.0,7.0,9.0,110.0,124.0,27.0,48.0,44.0,56.0,0.0,0.0,3.0,7.0,4.0,2.0,3.0,0.0,,,3.0,6.0,11.0,15.0,4.0,0.0,1.0,2.0,2.12,3.52,3.67,2.12,1.76,,,,,,,2.1,3.6,3.4,1.95,1.8,,,1.8,2.05,2.0,1.85,2023
Bragantino vs Santos,2023-05-28 21:30:00,Bragantino won after full-time.,Brasileirao Betano Serie A,Bragantino,Santos,2,0,12,11,5.0,4.0,7.0,8.0,19.0,9.0,146.0,81.0,64.0,20.0,59.0,41.0,0.0,0.0,12.0,4.0,7.0,5.0,3.0,4.0,,,14.0,5.0,13.0,10.0,1.0,7.0,2.0,1.0,1.78,3.52,5.46,1.78,2.1,,,,,,,1.75,3.4,5.0,1.67,2.1,1.75,2.13,2.0,1.85,,,2023
Atlético Mineiro vs Palmeiras,2023-05-28 21:30:00,Game ended in draw.,Brasileirao Betano Serie A,Atlético Mineiro,Palmeiras,1,1,7,2,3.0,3.0,6.0,9.0,10.0,11.0,125.0,98.0,41.0,30.0,58.0,42.0,0.0,0.0,7.0,7.0,3.0,4.0,0.0,3.0,,,8.0,5.0,27.0,15.0,1.0,3.0,3.0,3.0,2.29,3.3,3.47,1.91,1.94,,,,,,,2.25,3.3,3.3,1.8,1.95,,,1.93,1.93,1.98,1.88,2023
Botafogo vs América Mineiro,2023-05-28 22:00:00,Botafogo won after full-time.,Brasileirao Betano Serie A,Botafogo,América Mineiro,2,0,1,19,7.0,0.0,13.0,3.0,18.0,4.0,113.0,124.0,49.0,34.0,55.0,45.0,0.0,0.0,13.0,1.0,5.0,3.0,3.0,3.0,,,9.0,3.0,11.0,11.0,1.0,4.0,2.0,3.0,1.82,3.72,4.71,2.01,1.85,,,,,,,1.73,3.75,5.0,1.8,1.95,,,,,2.0,1.85,2023
Fortaleza vs Bahia,2023-06-03 19:00:00,Game ended in draw.,Brasileirao Betano Serie A,Fortaleza,Bahia,0,0,6,16,8.0,4.0,6.0,3.0,11.0,7.0,130.0,92.0,43.0,26.0,54.0,46.0,0.0,0.0,8.0,3.0,3.0,4.0,3.0,3.0,,,6.0,5.0,15.0,7.0,2.0,2.0,2.0,3.0,1.63,3.98,5.97,1.88,1.97,,,,,,,1.62,3.8,5.5,1.8,1.95,,,,,1.98,1.88,2023
Cruzeiro vs Atlético Mineiro,2023-06-03 21:30:00,Atlético Mineiro won after full-time.,Brasileirao Betano Serie A,Cruzeiro,Atlético Mineiro,0,1,7,5,12.0,4.0,7.0,3.0,19.0,7.0,131.0,64.0,64.0,22.0,65.0,35.0,0.0,0.0,13.0,3.0,6.0,4.0,3.0,5.0,,,11.0,5.0,19.0,21.0,2.0,6.0,4.0,5.0,3.53,3.1,2.37,1.78,2.1,,,,,,,3.4,3.1,2.3,1.75,2.0,1.85,2.0,2.0,1.85,,,2023
Athletico PR vs Botafogo,2023-06-03 21:30:00,Athletico PR won after full-time.,Brasileirao Betano Serie A,Athletico PR,Botafogo,1,0,11,1,6.0,7.0,4.0,5.0,16.0,13.0,111.0,88.0,36.0,35.0,48.0,52.0,0.0,0.0,6.0,8.0,10.0,5.0,3.0,0.0,,,11.0,8.0,16.0,13.0,4.0,6.0,3.0,1.0,1.99,3.47,4.21,1.98,1.88,,,,,,,2.1,3.5,3.5,1.8,1.95,,,1.9,1.95,,,2023
América Mineiro vs Corinthians,2023-06-03 21:30:00,América Mineiro won after full-time.,Brasileirao Betano Serie A,América Mineiro,Corinthians,2,0,19,14,2.0,3.0,6.0,2.0,16.0,6.0,109.0,144.0,41.0,46.0,30.0,70.0,1.0,1.0,8.0,4.0,8.0,2.0,1.0,0.0,1.0,0.0,8.0,3.0,15.0,14.0,2.0,4.0,1.0,0.0,2.93,3.14,2.72,1.84,2.02,,,,,,,2.75,3.25,2.55,1.75,2.0,1.85,2.0,2.1,1.78,,,2023
Santos vs Internacional,2023-06-04 00:00:00,Game ended in draw.,Brasileirao Betano Serie A,Santos,Internacional,1,1,12,13,5.0,5.0,12.0,3.0,17.0,8.0,160.0,95.0,60.0,34.0,56.0,44.0,0.0,0.0,8.0,4.0,9.0,4.0,0.0,1.0,,,15.0,6.0,17.0,13.0,2.0,3.0,2.0,4.0,2.5,2.9,3.53,1.66,2.29,,,,,,,2.3,3.0,3.5,1.57,2.25,2.1,1.78,2.1,1.78,,,2023
Fluminense vs Bragantino,2023-06-04 19:00:00,Fluminense won after full-time.,Brasileirao Betano Serie A,Fluminense,Bragantino,2,1,9,11,6.0,7.0,6.0,8.0,12.0,15.0,95.0,109.0,63.0,49.0,51.0,49.0,0.0,0.0,7.0,6.0,5.0,9.0,2.0,1.0,1.0,0.0,11.0,11.0,9.0,12.0,3.0,2.0,5.0,2.0,1.77,3.8,4.98,2.14,1.75,,,,,,,1.73,3.6,5.0,2.0,1.75,,,,,1.85,2.0,2023
Grêmio vs São Paulo,2023-06-04 19:00:00,Grêmio won after full-time.,Brasileirao Betano Serie A,Grêmio,São Paulo,2,1,7,4,7.0,8.0,6.0,7.0,21.0,16.0,90.0,131.0,48.0,54.0,40.0,60.0,1.0,0.0,12.0,9.0,9.0,7.0,3.0,2.0,,,11.0,10.0,8.0,11.0,3.0,5.0,2.0,1.0,2.14,3.28,3.9,1.95,1.9,,,,,,,2.1,3.3,3.6,1.91,1.91,,,1.9,1.95,,,2023
Palmeiras vs Coritiba,2023-06-04 21:30:00,Palmeiras won after full-time.,Brasileirao Betano Serie A,Palmeiras,Coritiba,3,1,4,20,11.0,6.0,6.0,2.0,23.0,7.0,116.0,93.0,63.0,36.0,51.0,49.0,0.0,0.0,17.0,3.0,6.0,4.0,3.0,0.0,0.0,1.0,11.0,9.0,14.0,12.0,3.0,5.0,4.0,5.0,1.28,5.92,12.08,1.64,2.34,,,,,,,1.29,5.25,13.0,1.57,2.25,,,,,,,2023
Goiás vs Cuiabá,2023-06-04 21:30:00,Cuiabá won after full-time.,Brasileirao Betano Serie A,Goiás,Cuiabá,0,1,17,16,4.0,5.0,7.0,2.0,11.0,15.0,116.0,94.0,65.0,55.0,55.0,45.0,0.0,0.0,3.0,5.0,8.0,10.0,2.0,1.0,0.0,1.0,7.0,11.0,19.0,14.0,7.0,3.0,2.0,3.0,2.3,3.07,3.73,1.68,2.25,,,,,,,2.2,3.1,3.6,1.67,2.1,2.03,1.83,2.05,1.8,,,2023
Vasco da Gama vs Flamengo,2023-06-05 23:00:00,Flamengo won after full-time.,Brasileirao Betano Serie A,Vasco da Gama,Flamengo,1,4,19,9,4.0,0.0,7.0,4.0,13.0,11.0,123.0,97.0,51.0,29.0,45.0,55.0,1.0,0.0,10.0,6.0,3.0,5.0,2.0,0.0,,,11.0,8.0,12.0,17.0,1.0,4.0,2.0,0.0,4.27,3.69,1.91,2.08,1.79,,,,,,,4.0,3.6,1.85,1.95,1.8,,,1.8,2.05,1.98,1.88,2023
Coritiba vs Santos,2023-06-10 19:00:00,Game ended in draw.,Brasileirao Betano Serie A,Coritiba,Santos,0,0,20,12,8.0,3.0,7.0,2.0,19.0,7.0,119.0,94.0,56.0,27.0,46.0,54.0,0.0,0.0,12.0,6.0,7.0,1.0,4.0,3.0,,,12.0,4.0,15.0,16.0,3.0,7.0,3.0,1.0,2.57,2.96,3.32,1.72,2.18,,,,,,,2.6,2.8,3.25,1.67,2.1,2.1,1.78,2.03,1.83,,,2023
Corinthians vs Cuiabá,2023-06-10 21:30:00,Game ended in draw.,Brasileirao Betano Serie A,Corinthians,Cuiabá,1,1,16,14,8.0,6.0,10.0,3.0,24.0,10.0,132.0,94.0,64.0,26.0,61.0,39.0,0.0,0.0,17.0,5.0,7.0,5.0,1.0,1.0,,,18.0,5.0,9.0,15.0,1.0,6.0,2.0,3.0,1.78,3.33,5.95,1.6,2.41,,,,,,,1.75,3.25,5.25,1.53,2.38,2.05,1.8,2.05,1.8,,,2023
Atlético Mineiro vs Bragantino,2023-06-10 21:30:00,Game ended in draw.,Brasileirao Betano Serie A,Atlético Mineiro,Bragantino,1,1,3,11,7.0,2.0,3.0,1.0,16.0,7.0,146.0,146.0,61.0,32.0,61.0,39.0,0.0,0.0,11.0,4.0,5.0,3.0,5.0,1.0,0.0,1.0,12.0,6.0,7.0,13.0,2.0,5.0,2.0,3.0,1.82,3.43,5.29,1.83,2.03,,,,,,,1.8,3.3,5.0,1.75,2.0,,,1.93,1.93,2.05,1.8,2023
Bahia vs Cruzeiro,2023-06-10 21:30:00,Game ended in draw.,Brasileirao Betano Serie A,Bahia,Cruzeiro,2,2,15,10,6.0,5.0,4.0,6.0,14.0,15.0,109.0,112.0,47.0,28.0,47.0,53.0,0.0,0.0,10.0,11.0,4.0,4.0,8.0,5.0,,,9.0,11.0,15.0,5.0,5.0,3.0,4.0,1.0,2.88,3.27,2.67,1.98,1.87,,,,,,,2.7,3.25,2.63,1.91,1.91,,,1.93,1.93,,,2023
Botafogo vs Fortaleza,2023-06-11 00:00:00,Botafogo won after full-time.,Brasileirao Betano Serie A,Botafogo,Fortaleza,2,0,1,9,7.0,3.0,6.0,5.0,21.0,8.0,124.0,106.0,53.0,19.0,55.0,45.0,1.0,0.0,15.0,5.0,6.0,3.0,1.0,4.0,,,15.0,7.0,13.0,11.0,3.0,8.0,3.0,3.0,2.27,3.25,3.59,1.88,1.97,,,,,,,2.25,3.3,3.25,1.8,1.95,,,1.93,1.93,2.0,1.85,2023
América Mineiro vs Athletico PR,2023-06-11 14:00:00,Game ended in draw.,Brasileirao Betano Serie A,América Mineiro,Athletico PR,2,2,18,8,7.0,3.0,5.0,5.0,21.0,9.0,126.0,99.0,43.0,32.0,51.0,49.0,1.0,0.0,15.0,6.0,6.0,3.0,1.0,1.0,,,16.0,8.0,19.0,9.0,2.0,11.0,2.0,4.0,2.65,3.28,2.9,1.98,1.88,,,,,,,2.45,3.3,2.9,1.91,1.91,,,1.93,1.93,,,2023
São Paulo vs Palmeiras,2023-06-11 19:00:00,Palmeiras won after full-time.,Brasileirao Betano Serie A,São Paulo,Palmeiras,0,2,7,2,8.0,3.0,11.0,1.0,26.0,10.0,140.0,63.0,72.0,26.0,66.0,34.0,0.0,0.0,16.0,5.0,10.0,5.0,0.0,2.0,,,12.0,5.0,14.0,15.0,2.0,6.0,3.0,1.0,3.27,3.28,2.4,2.07,1.8,,,,,,,3.1,3.4,2.3,1.95,1.8,,,1.9,1.95,,,2023
Internacional vs Vasco da Gama,2023-06-11 19:00:00,Internacional won after full-time.,Brasileirao Betano Serie A,Internacional,Vasco da Gama,2,1,14,19,7.0,6.0,5.0,7.0,11.0,14.0,90.0,104.0,48.0,35.0,44.0,56.0,0.0,0.0,6.0,9.0,5.0,5.0,0.0,4.0,,,8.0,9.0,13.0,21.0,4.0,1.0,2.0,3.0,1.95,3.53,4.29,1.93,1.93,,,,,,,1.85,3.5,4.33,1.75,2.0,,,2.0,1.85,1.93,1.93,2023
Flamengo vs Grêmio,2023-06-11 21:30:00,Flamengo won after full-time.,Brasileirao Betano Serie A,Flamengo,Grêmio,3,0,5,4,3.0,7.0,7.0,12.0,14.0,25.0,126.0,106.0,45.0,72.0,53.0,47.0,0.0,0.0,9.0,17.0,5.0,8.0,1.0,1.0,0.0,1.0,10.0,16.0,19.0,16.0,7.0,1.0,0.0,3.0,1.62,4.2,5.74,2.0,1.85,,,,,,,1.57,4.2,5.25,1.95,1.8,,,,,1.83,2.03,2023
Goiás vs Fluminense,2023-06-11 21:30:00,Game ended in draw.,Brasileirao Betano Serie A,Goiás,Fluminense,2,2,18,6,6.0,7.0,9.0,5.0,22.0,13.0,86.0,95.0,47.0,49.0,41.0,59.0,1.0,0.0,13.0,10.0,9.0,3.0,5.0,1.0,,,19.0,9.0,14.0,21.0,2.0,7.0,3.0,3.0,3.62,3.35,2.2,1.95,1.9,,,,,,,3.5,3.4,2.1,1.8,1.95,,,1.98,1.88,,,2023
São Paulo vs Athletico PR,2023-06-21 22:00:00,São Paulo won after full-time.,Brasileirao Betano Serie A,São Paulo,Athletico PR,2,1,8,7,4.0,4.0,3.0,7.0,8.0,14.0,116.0,86.0,36.0,37.0,56.0,44.0,0.0,0.0,7.0,6.0,1.0,8.0,3.0,2.0,,,7.0,8.0,15.0,11.0,3.0,3.0,3.0,2.0,1.81,3.51,5.17,1.83,2.03,,,,,,,1.8,3.4,4.75,1.75,2.0,,,1.95,1.9,2.1,1.78,2023
Cruzeiro vs Fortaleza,2023-06-21 22:00:00,Fortaleza won after full-time.,Brasileirao Betano Serie A,Cruzeiro,Fortaleza,0,1,9,11,5.0,2.0,5.0,4.0,12.0,10.0,172.0,76.0,54.0,29.0,68.0,32.0,0.0,0.0,7.0,8.0,5.0,2.0,1.0,7.0,,,10.0,8.0,7.0,13.0,1.0,3.0,4.0,4.0,1.95,3.54,4.28,1.98,1.88,,,,,,,1.91,3.4,4.2,1.91,1.91,,,1.83,2.03,2.05,1.8,2023
Santos vs Corinthians,2023-06-21 23:00:00,Corinthians won after full-time.,Brasileirao Betano Serie A,Santos,Corinthians,0,2,13,16,5.0,2.0,5.0,5.0,12.0,10.0,120.0,75.0,51.0,26.0,50.0,50.0,0.0,0.0,8.0,7.0,4.0,3.0,1.0,1.0,,,9.0,9.0,17.0,14.0,2.0,4.0,2.0,4.0,2.28,3.0,3.9,1.6,2.42,,,,,,,2.2,3.0,3.6,1.53,2.38,2.05,1.8,,,,,2023
