name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Danubio vs Progreso,2024-04-06 18:00:00,Game ended in draw.,Uruguay Primera Division,Danubio,Atlético Progreso,1,1,9,2,4.0,3.0,2.0,7.0,7.0,11.0,101.0,133.0,60.0,82.0,36.0,64.0,0.0,0.0,4.0,3.0,3.0,8.0,1.0,3.0,17.0,9.0,,,11.0,10.0,2.0,2.0,2.0,3.0,2.18,3.33,3.58,2.05,1.8,1.79,2.1,1.92,1.94,,,2.15,3.2,3.4,1.9,1.8,1.8,2.05,1.9,1.95,,,2024
Nacional vs Cerro Largo,2024-04-06 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Cerro Largo,1,0,6,8,4.0,1.0,7.0,4.0,21.0,6.0,141.0,109.0,59.0,35.0,63.0,37.0,1.0,0.0,12.0,2.0,9.0,4.0,3.0,1.0,5.0,12.0,,,16.0,16.0,1.0,7.0,7.0,3.0,1.64,3.88,5.73,1.73,2.15,,,1.86,2.01,,,1.6,3.8,5.0,1.66,2.1,,,1.85,2.0,,,2024
Cerro vs Rampla Juniors,2024-04-07 13:00:00,Cerro won after full-time.,Uruguay Primera Division,Cerro,Rampla Juniors,3,0,16,14,2.0,4.0,5.0,2.0,13.0,4.0,82.0,88.0,43.0,41.0,35.0,65.0,0.0,0.0,8.0,2.0,5.0,2.0,1.0,0.0,6.0,6.0,,,15.0,12.0,2.0,4.0,1.0,6.0,2.26,3.23,3.5,1.91,1.92,,,1.96,1.9,,,2.2,3.2,3.25,1.83,1.83,,,1.95,1.9,,,2024
Fénix vs Liverpool,2024-04-07 18:00:00,Liverpool won after full-time.,Uruguay Primera Division,Fénix,Liverpool,1,3,15,12,7.0,2.0,4.0,8.0,12.0,14.0,110.0,108.0,51.0,37.0,45.0,55.0,0.0,0.0,9.0,7.0,3.0,7.0,4.0,1.0,6.0,7.0,,,15.0,12.0,6.0,6.0,3.0,1.0,2.79,2.98,2.91,1.79,2.07,1.9,1.96,,,,,2.55,2.9,2.9,1.72,2.0,1.87,1.97,,,,,2024
Deportivo Maldonado vs Peñarol,2024-04-07 21:00:00,Peñarol won after full-time.,Uruguay Primera Division,Deportivo Maldonado,Peñarol,1,2,10,2,3.0,10.0,3.0,6.0,12.0,17.0,66.0,110.0,23.0,78.0,44.0,56.0,0.0,0.0,6.0,10.0,6.0,7.0,2.0,3.0,14.0,7.0,,,14.0,13.0,5.0,3.0,4.0,1.0,3.54,3.14,2.28,1.97,1.87,,,1.86,2.02,2.07,1.81,3.1,3.3,2.1,1.83,1.83,,,1.85,2.0,2.05,1.8,2024
Progreso vs Boston River,2024-04-13 18:00:00,Progreso won after full-time.,Uruguay Primera Division,Atlético Progreso,Boston River,1,0,2,3,8.0,8.0,4.0,4.0,9.0,9.0,91.0,106.0,75.0,89.0,48.0,52.0,0.0,0.0,8.0,4.0,1.0,5.0,1.0,3.0,8.0,9.0,,,12.0,11.0,2.0,2.0,3.0,3.0,2.79,3.11,2.8,1.99,1.85,,,1.93,1.93,,,2.62,3.2,2.7,1.83,1.83,,,1.95,1.9,,,2024
Cerro vs Fénix,2024-04-13 20:30:00,Game ended in draw.,Uruguay Primera Division,Cerro,Fénix,0,0,12,16,3.0,9.0,2.0,4.0,9.0,9.0,81.0,128.0,53.0,91.0,35.0,65.0,0.0,0.0,4.0,3.0,5.0,6.0,0.0,3.0,10.0,7.0,,,12.0,19.0,2.0,2.0,3.0,3.0,2.63,3.06,3.02,1.77,2.09,1.85,2.02,2.06,1.75,,,2.7,3.0,2.8,1.72,2.0,1.85,2.0,,,,,2024
Deportivo Maldonado vs Cerro Largo,2024-04-13 23:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,Deportivo Maldonado,Cerro Largo,0,1,11,8,2.0,4.0,14.0,11.0,16.0,15.0,82.0,83.0,33.0,38.0,56.0,44.0,0.0,0.0,10.0,9.0,6.0,6.0,0.0,1.0,,,,,12.0,11.0,3.0,2.0,0.0,3.0,2.59,2.99,3.14,1.93,1.89,1.81,2.07,1.96,1.9,,,2.37,3.1,3.1,1.83,1.83,1.82,2.02,1.95,1.9,,,2024
Rampla Juniors vs Racing,2024-04-14 13:00:00,Racing won after full-time.,Uruguay Primera Division,Rampla Juniors,Racing,0,1,16,7,3.0,5.0,7.0,7.0,18.0,13.0,127.0,120.0,68.0,79.0,47.0,53.0,0.0,1.0,1.0,8.0,17.0,5.0,2.0,0.0,13.0,9.0,,,13.0,15.0,2.0,1.0,1.0,2.0,4.24,3.53,1.92,1.93,1.9,,,,,1.98,1.89,3.8,3.6,1.85,1.83,1.83,,,1.92,1.92,2.0,1.85,2024
Defensor Sporting vs River Plate,2024-04-14 18:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,River Plate,2,1,5,6,1.0,3.0,3.0,5.0,6.0,17.0,82.0,115.0,41.0,67.0,39.0,61.0,1.0,0.0,4.0,6.0,2.0,11.0,1.0,0.0,10.0,3.0,,,13.0,10.0,5.0,2.0,5.0,4.0,1.65,3.78,5.77,1.76,2.1,,,1.84,2.04,,,1.6,3.6,6.0,1.72,2.0,,,1.85,2.0,,,2024
Peñarol vs Danubio,2024-04-14 21:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Danubio,2,0,2,9,9.0,3.0,5.0,3.0,18.0,7.0,101.0,70.0,77.0,44.0,64.0,36.0,0.0,0.0,9.0,2.0,9.0,5.0,1.0,2.0,5.0,7.0,,,10.0,19.0,2.0,6.0,1.0,5.0,1.65,3.57,6.38,1.65,2.29,,,1.94,1.92,,,1.57,3.6,6.5,1.61,2.2,,,1.97,1.87,,,2024
Wanderers vs Liverpool,2024-04-16 21:00:00,Liverpool won after full-time.,Uruguay Primera Division,Wanderers,Liverpool,2,3,13,10,4.0,5.0,5.0,6.0,15.0,20.0,111.0,120.0,91.0,81.0,52.0,48.0,0.0,0.0,8.0,10.0,7.0,10.0,1.0,1.0,9.0,13.0,,,15.0,12.0,7.0,6.0,3.0,3.0,3.49,3.35,2.2,1.99,1.85,,,1.87,2.0,,,3.25,3.4,2.15,1.83,1.83,,,1.82,2.02,,,2024
Miramar Misiones vs Nacional,2024-04-16 23:30:00,Nacional won after full-time.,Uruguay Primera Division,Miramar Misiones,Nacional,1,2,14,5,1.0,9.0,4.0,6.0,7.0,12.0,61.0,94.0,26.0,59.0,27.0,73.0,0.0,0.0,2.0,7.0,5.0,5.0,1.0,1.0,,,,,10.0,6.0,4.0,2.0,2.0,2.0,6.18,3.87,1.6,1.69,2.21,1.76,2.04,1.93,1.93,,,5.75,3.75,1.6,1.61,2.2,,,1.95,1.9,,,2024
Racing vs Cerro,2024-04-19 16:30:00,Game ended in draw.,Uruguay Primera Division,Racing,Cerro,1,1,7,12,3.0,4.0,6.0,4.0,12.0,9.0,97.0,78.0,65.0,89.0,58.0,42.0,0.0,0.0,4.0,3.0,8.0,6.0,2.0,2.0,9.0,7.0,,,9.0,13.0,3.0,5.0,1.0,3.0,2.16,3.27,3.7,1.81,2.04,,,2.08,1.8,,,2.2,3.2,3.5,1.72,2.0,1.77,2.1,2.05,1.8,,,2024
Liverpool vs Defensor Sporting,2024-04-19 18:30:00,Game ended in draw.,Uruguay Primera Division,Liverpool,Defensor Sporting,1,1,9,5,8.0,8.0,7.0,2.0,16.0,12.0,95.0,92.0,82.0,67.0,48.0,52.0,0.0,0.0,4.0,8.0,12.0,4.0,3.0,0.0,3.0,16.0,,,12.0,21.0,9.0,3.0,2.0,6.0,3.07,3.23,2.35,2.06,1.74,,,1.78,2.03,2.03,1.79,3.1,3.5,2.25,1.83,1.83,,,1.82,2.02,2.05,1.8,2024
Danubio vs Cerro Largo,2024-04-20 13:00:00,Game ended in draw.,Uruguay Primera Division,Danubio,Cerro Largo,1,1,10,9,4.0,4.0,3.0,3.0,5.0,10.0,112.0,101.0,70.0,51.0,51.0,49.0,0.0,0.0,3.0,2.0,2.0,8.0,3.0,2.0,6.0,8.0,,,7.0,15.0,2.0,1.0,3.0,2.0,2.48,2.94,3.39,1.69,2.22,2.03,1.84,,,,,2.4,2.9,3.25,1.61,2.2,2.0,1.85,,,,,2024
Boston River vs Peñarol,2024-04-20 18:00:00,Peñarol won after full-time.,Uruguay Primera Division,Boston River,Peñarol,1,3,5,1,2.0,5.0,8.0,4.0,10.0,12.0,97.0,89.0,59.0,53.0,51.0,49.0,0.0,0.0,3.0,6.0,7.0,6.0,0.0,0.0,4.0,9.0,,,19.0,13.0,5.0,2.0,5.0,1.0,4.48,3.49,1.88,1.87,1.96,,,1.96,1.9,,,4.0,3.6,1.9,1.72,2.0,,,1.97,1.87,,,2024
Nacional vs Rampla Juniors,2024-04-20 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Rampla Juniors,6,2,3,16,5.0,5.0,7.0,1.0,15.0,8.0,103.0,87.0,75.0,49.0,63.0,37.0,0.0,0.0,10.0,5.0,5.0,3.0,1.0,1.0,6.0,10.0,,,12.0,14.0,5.0,2.0,1.0,1.0,1.29,5.5,11.46,1.56,2.5,,,,,1.91,1.95,1.25,5.0,13.0,1.44,2.62,,,,,1.92,1.92,2024
Deportivo Maldonado vs Miramar Misiones,2024-04-20 23:30:00,Miramar Misiones won after full-time.,Uruguay Primera Division,Deportivo Maldonado,Miramar Misiones,1,2,12,14,7.0,9.0,7.0,7.0,13.0,10.0,91.0,65.0,66.0,65.0,64.0,36.0,0.0,0.0,6.0,8.0,7.0,2.0,2.0,1.0,,,,,13.0,9.0,1.0,4.0,1.0,4.0,2.33,3.23,3.33,1.95,1.88,1.8,2.09,1.99,1.88,,,2.25,3.3,3.25,1.8,1.9,1.8,2.05,1.92,1.92,,,2024
Fénix vs Wanderers,2024-04-21 16:00:00,Wanderers won after full-time.,Uruguay Primera Division,Fénix,Wanderers,1,2,15,13,6.0,3.0,5.0,8.0,11.0,15.0,131.0,109.0,84.0,69.0,58.0,42.0,0.0,0.0,5.0,10.0,6.0,5.0,2.0,1.0,16.0,12.0,,,13.0,11.0,4.0,5.0,2.0,2.0,2.57,2.95,3.22,1.8,2.05,1.85,2.02,,,,,2.5,2.9,3.0,1.66,2.1,1.87,1.97,2.1,1.77,,,2024
River Plate vs Progreso,2024-04-21 18:30:00,Game ended in draw.,Uruguay Primera Division,River Plate,Atlético Progreso,2,2,8,2,3.0,8.0,4.0,7.0,8.0,13.0,96.0,81.0,57.0,79.0,61.0,39.0,1.0,1.0,4.0,8.0,4.0,5.0,3.0,1.0,9.0,6.0,,,11.0,14.0,3.0,1.0,5.0,4.0,3.2,3.26,2.38,1.96,1.87,,,1.92,1.94,,,3.1,3.1,2.37,1.83,1.83,,,1.95,1.9,,,2024
Rampla Juniors vs Defensor Sporting,2024-04-24 18:00:00,Rampla Juniors won after full-time.,Uruguay Primera Division,Rampla Juniors,Defensor Sporting,2,1,16,4,5.0,4.0,2.0,7.0,9.0,11.0,71.0,111.0,66.0,65.0,33.0,67.0,1.0,0.0,6.0,7.0,3.0,4.0,1.0,0.0,,,,,15.0,12.0,2.0,2.0,2.0,3.0,5.08,3.87,1.7,1.88,1.95,,,,,2.02,1.86,5.25,3.6,1.7,1.83,1.83,,,,,2.0,1.85,2024
Rampla Juniors vs Deportivo Maldonado,2024-04-27 15:30:00,Game ended in draw.,Uruguay Primera Division,Rampla Juniors,Deportivo Maldonado,1,1,15,14,6.0,6.0,2.0,5.0,10.0,11.0,138.0,95.0,72.0,72.0,53.0,47.0,0.0,0.0,3.0,7.0,7.0,4.0,3.0,0.0,,,,,11.0,17.0,1.0,2.0,2.0,5.0,3.26,3.28,2.34,2.05,1.8,,,1.85,2.03,2.05,1.83,3.0,3.4,2.2,1.9,1.8,,,1.82,2.02,2.0,1.85,2024
Cerro Largo vs Boston River,2024-04-27 18:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,Cerro Largo,Boston River,2,0,8,5,6.0,3.0,5.0,4.0,12.0,7.0,119.0,110.0,77.0,56.0,45.0,55.0,1.0,0.0,6.0,4.0,6.0,3.0,3.0,1.0,,,,,10.0,13.0,5.0,5.0,1.0,3.0,2.74,3.02,2.93,1.83,2.02,,,2.1,1.79,,,2.62,3.1,2.75,1.72,2.0,,,2.1,1.77,,,2024
Miramar Misiones vs Danubio,2024-04-28 13:00:00,Danubio won after full-time.,Uruguay Primera Division,Miramar Misiones,Danubio,3,5,15,10,10.0,4.0,4.0,4.0,16.0,9.0,124.0,82.0,76.0,49.0,49.0,51.0,1.0,0.0,9.0,5.0,7.0,4.0,0.0,1.0,,,,,11.0,11.0,4.0,8.0,2.0,1.0,3.44,2.98,2.42,1.83,2.02,,,2.08,1.8,,,3.3,3.2,2.25,1.8,1.9,1.77,2.1,2.02,1.82,,,2024
Progreso vs Liverpool,2024-04-28 18:00:00,Progreso won after full-time.,Uruguay Primera Division,Atlético Progreso,Liverpool,2,1,2,9,7.0,7.0,6.0,5.0,18.0,13.0,129.0,117.0,102.0,78.0,42.0,58.0,1.0,0.0,12.0,8.0,6.0,5.0,0.0,1.0,,,,,12.0,12.0,4.0,7.0,4.0,5.0,2.87,3.46,2.49,2.08,1.78,,,1.81,2.07,,,2.62,3.5,2.5,1.83,1.83,,,1.8,2.05,,,2024
Cerro vs Nacional,2024-04-28 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Cerro,Nacional,1,2,11,3,5.0,3.0,2.0,5.0,7.0,15.0,91.0,150.0,52.0,79.0,28.0,72.0,0.0,1.0,7.0,10.0,0.0,5.0,1.0,0.0,,,,,7.0,16.0,5.0,4.0,2.0,2.0,5.97,3.89,1.61,1.71,2.18,,,1.9,1.97,,,5.5,3.75,1.6,1.66,2.1,,,1.87,1.97,,,2024
Defensor Sporting vs Wanderers,2024-04-28 23:30:00,Game ended in draw.,Uruguay Primera Division,Defensor Sporting,Wanderers,2,2,4,13,4.0,3.0,3.0,4.0,9.0,9.0,130.0,121.0,87.0,72.0,61.0,39.0,0.0,0.0,3.0,4.0,6.0,5.0,2.0,2.0,,,,,3.0,10.0,2.0,4.0,1.0,0.0,1.85,3.47,4.72,1.87,1.97,,,1.82,2.06,2.05,1.83,1.72,3.6,4.75,1.83,1.83,,,,,2.05,1.8,2024
Racing vs Fénix,2024-04-29 18:00:00,Racing won after full-time.,Uruguay Primera Division,Racing,Fénix,2,0,8,16,12.0,6.0,2.0,6.0,12.0,11.0,112.0,135.0,81.0,87.0,49.0,51.0,0.0,0.0,5.0,2.0,7.0,9.0,0.0,1.0,,,,,13.0,12.0,4.0,6.0,2.0,3.0,2.17,3.16,3.81,2.0,1.84,1.86,2.01,2.06,1.77,,,2.15,3.3,3.4,1.8,1.9,1.82,2.02,1.97,1.87,,,2024
Peñarol vs River Plate,2024-04-29 23:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,River Plate,3,0,1,7,3.0,3.0,6.0,3.0,12.0,7.0,90.0,89.0,66.0,36.0,50.0,50.0,1.0,0.0,5.0,4.0,7.0,3.0,4.0,0.0,,,,,14.0,19.0,2.0,2.0,3.0,2.0,1.33,5.14,10.17,1.61,2.36,,,,,1.9,1.96,1.36,5.0,8.0,1.53,2.37,,,,,1.9,1.95,2024
Danubio vs Rampla Juniors,2024-05-03 15:30:00,Game ended in draw.,Uruguay Primera Division,Danubio,Rampla Juniors,1,1,9,14,3.0,0.0,4.0,6.0,10.0,11.0,111.0,121.0,58.0,75.0,52.0,48.0,1.0,0.0,4.0,6.0,6.0,5.0,0.0,5.0,,,,,6.0,16.0,3.0,3.0,3.0,5.0,1.96,3.35,4.29,1.85,1.99,,,1.9,1.97,2.02,1.78,1.83,3.25,4.2,1.8,1.9,,,1.87,1.97,,,2024
Liverpool vs Peñarol,2024-05-03 18:00:00,Game ended in draw.,Uruguay Primera Division,Liverpool,Peñarol,2,2,10,1,3.0,4.0,3.0,3.0,12.0,10.0,100.0,145.0,65.0,112.0,41.0,59.0,,,6.0,4.0,6.0,6.0,2.0,2.0,,,,,16.0,14.0,6.0,5.0,4.0,4.0,4.7,3.65,1.8,2.01,1.83,,,1.79,2.06,2.0,1.86,4.2,3.4,1.8,1.83,1.83,,,,,1.97,1.87,2024
Nacional vs Racing,2024-05-03 23:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Racing,4,2,3,5,9.0,4.0,5.0,3.0,20.0,8.0,106.0,91.0,85.0,56.0,56.0,44.0,1.0,0.0,10.0,4.0,10.0,4.0,2.0,0.0,,,,,11.0,17.0,2.0,4.0,3.0,4.0,1.72,3.78,5.09,1.77,2.1,,,1.82,2.06,2.0,1.86,1.61,3.75,4.75,1.72,2.0,,,1.8,2.05,2.05,1.8,2024
Boston River vs Miramar Misiones,2024-05-04 13:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Miramar Misiones,3,1,7,15,4.0,5.0,3.0,3.0,9.0,7.0,64.0,50.0,31.0,19.0,67.0,33.0,1.0,0.0,4.0,4.0,5.0,3.0,0.0,1.0,,,,,11.0,7.0,2.0,4.0,,,2.28,3.41,3.26,1.9,1.93,,,1.86,2.02,,,2.15,3.2,3.1,1.83,1.83,,,1.85,2.0,,,2024
Wanderers vs Progreso,2024-05-04 18:00:00,Wanderers won after full-time.,Uruguay Primera Division,Wanderers,Atlético Progreso,2,0,11,3,3.0,0.0,6.0,8.0,13.0,16.0,123.0,140.0,95.0,92.0,51.0,49.0,,,8.0,10.0,5.0,6.0,1.0,1.0,,,,,17.0,10.0,7.0,5.0,2.0,1.0,3.15,3.39,2.35,2.09,1.77,,,1.81,2.06,2.02,1.86,2.9,3.4,2.2,2.0,1.72,,,1.85,2.0,1.92,1.92,2024
River Plate vs Cerro Largo,2024-05-05 13:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,River Plate,Cerro Largo,2,3,10,6,13.0,1.0,9.0,4.0,15.0,11.0,82.0,91.0,55.0,32.0,64.0,36.0,,,8.0,6.0,7.0,5.0,0.0,5.0,,,,,9.0,9.0,4.0,3.0,1.0,3.0,3.07,2.86,2.75,1.79,2.06,1.9,1.96,,,,,2.7,3.0,2.55,1.72,2.0,1.8,2.05,,,,,2024
Fénix vs Defensor Sporting,2024-05-05 18:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Fénix,Defensor Sporting,0,2,16,5,4.0,2.0,13.0,4.0,18.0,9.0,110.0,120.0,84.0,67.0,42.0,58.0,0.0,1.0,9.0,5.0,9.0,4.0,0.0,4.0,,,,,19.0,9.0,2.0,3.0,2.0,1.0,3.58,3.31,2.18,1.85,1.98,,,1.97,1.9,,,3.25,3.1,2.15,1.8,1.9,,,1.97,1.87,,,2024
Deportivo Maldonado vs Cerro,2024-05-05 20:30:00,Deportivo Maldonado won after full-time.,Uruguay Primera Division,Deportivo Maldonado,Cerro,3,0,13,14,0.0,5.0,3.0,3.0,7.0,7.0,2.0,3.0,1.0,2.0,58.0,42.0,,,6.0,2.0,1.0,5.0,1.0,4.0,,,,,14.0,7.0,4.0,2.0,3.0,1.0,2.43,3.01,3.39,1.86,1.97,,,2.07,1.81,,,2.25,3.0,3.2,1.8,1.9,,,2.02,1.82,,,2024
Nacional vs Fénix,2024-05-10 23:00:00,Fénix won after full-time.,Uruguay Primera Division,Nacional,Fénix,1,4,2,16,10.0,4.0,4.0,6.0,16.0,18.0,119.0,95.0,100.0,70.0,60.0,40.0,0.0,1.0,12.0,11.0,4.0,7.0,0.0,6.0,,,,,13.0,3.0,3.0,4.0,3.0,2.0,1.36,4.7,10.15,1.69,2.21,,,,,1.93,1.93,1.4,4.5,6.5,1.61,2.2,,,,,1.9,1.95,2024
Cerro vs Danubio,2024-05-11 13:00:00,Cerro won after full-time.,Uruguay Primera Division,Cerro,Danubio,2,0,14,8,3.0,6.0,3.0,2.0,8.0,8.0,87.0,125.0,62.0,93.0,37.0,63.0,,,5.0,6.0,3.0,2.0,5.0,1.0,,,,,16.0,17.0,4.0,3.0,2.0,4.0,3.1,2.72,2.87,1.76,2.11,1.96,1.9,2.0,1.87,,,2.8,2.9,2.7,1.66,2.1,1.92,1.92,2.05,1.8,,,2024
Miramar Misiones vs River Plate,2024-05-11 15:30:00,Game ended in draw.,Uruguay Primera Division,Miramar Misiones,River Plate,0,0,16,10,6.0,3.0,9.0,4.0,13.0,6.0,100.0,113.0,77.0,69.0,49.0,51.0,,,7.0,4.0,6.0,2.0,5.0,4.0,,,,,11.0,16.0,3.0,2.0,3.0,1.0,2.6,3.08,3.04,1.96,1.87,,,1.94,1.92,,,2.55,3.2,2.75,1.83,1.83,,,1.95,1.9,,,2024
Racing vs Deportivo Maldonado,2024-05-11 18:00:00,Deportivo Maldonado won after full-time.,Uruguay Primera Division,Racing,Deportivo Maldonado,0,1,7,12,11.0,1.0,4.0,6.0,10.0,12.0,127.0,79.0,85.0,48.0,58.0,42.0,,,5.0,7.0,5.0,5.0,0.0,1.0,,,,,12.0,11.0,3.0,1.0,3.0,3.0,2.22,3.2,3.61,1.96,1.88,,,1.9,1.97,,,2.2,3.3,3.25,1.83,1.83,,,1.9,1.95,,,2024
Peñarol vs Wanderers,2024-05-11 21:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Wanderers,1,0,1,11,3.0,2.0,6.0,4.0,16.0,11.0,119.0,108.0,64.0,51.0,58.0,42.0,1.0,0.0,11.0,4.0,5.0,7.0,1.0,1.0,,,,,10.0,16.0,2.0,4.0,2.0,4.0,1.45,4.38,8.01,1.73,2.15,,,,,1.99,1.88,1.44,4.33,7.0,1.66,2.1,,,,,1.92,1.92,2024
Liverpool vs Cerro Largo,2024-05-12 13:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Cerro Largo,2,1,11,5,5.0,1.0,5.0,3.0,7.0,4.0,110.0,94.0,84.0,44.0,61.0,39.0,1.0,1.0,,,,,,,,,,,,,,,2.0,6.0,2.74,3.19,2.78,1.92,1.92,,,1.97,1.9,,,2.55,3.1,2.5,1.83,1.83,,,1.92,1.92,,,2024
Rampla Juniors vs Boston River,2024-05-12 15:30:00,Boston River won after full-time.,Uruguay Primera Division,Rampla Juniors,Boston River,0,1,14,6,5.0,7.0,6.0,4.0,21.0,13.0,104.0,91.0,64.0,63.0,52.0,48.0,,,11.0,8.0,10.0,5.0,1.0,0.0,,,,,14.0,15.0,4.0,9.0,3.0,1.0,2.95,3.16,2.61,2.0,1.84,,,1.84,2.03,2.02,1.86,2.7,3.1,2.55,1.9,1.8,,,1.87,1.97,2.05,1.8,2024
Progreso vs Defensor Sporting,2024-05-12 18:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Atlético Progreso,Defensor Sporting,1,4,3,4,3.0,6.0,9.0,2.0,15.0,15.0,126.0,109.0,72.0,70.0,56.0,44.0,1.0,0.0,6.0,9.0,9.0,6.0,1.0,0.0,,,,,12.0,15.0,7.0,4.0,4.0,4.0,3.17,3.62,2.23,2.16,1.72,,,,,1.9,1.97,3.2,3.4,2.2,2.1,1.66,,,,,1.85,2.0,2024
Fénix vs Progreso,2024-05-18 15:30:00,Fénix won after full-time.,Uruguay Primera Division,Fénix,Atlético Progreso,1,0,16,3,2.0,7.0,4.0,4.0,9.0,11.0,112.0,129.0,78.0,76.0,49.0,51.0,,,3.0,5.0,6.0,6.0,3.0,2.0,,,,,9.0,16.0,3.0,4.0,3.0,5.0,2.6,3.14,2.99,1.96,1.88,,,1.9,1.97,,,2.55,3.1,2.75,1.83,1.83,,,1.95,1.9,,,2024
River Plate vs Rampla Juniors,2024-05-18 18:00:00,Rampla Juniors won after full-time.,Uruguay Primera Division,River Plate,Rampla Juniors,0,2,10,14,6.0,4.0,4.0,5.0,15.0,12.0,116.0,83.0,99.0,55.0,59.0,41.0,1.0,0.0,9.0,4.0,6.0,8.0,3.0,2.0,,,,,8.0,9.0,1.0,7.0,3.0,3.0,2.19,3.32,3.56,1.95,1.88,,,1.9,1.97,,,2.2,3.2,3.4,1.83,1.83,,,1.87,1.97,,,2024
Defensor Sporting vs Peñarol,2024-05-18 21:00:00,Peñarol won after full-time.,Uruguay Primera Division,Defensor Sporting,Peñarol,0,2,4,1,8.0,3.0,5.0,1.0,12.0,9.0,131.0,120.0,69.0,52.0,62.0,38.0,,,8.0,4.0,4.0,5.0,6.0,0.0,,,,,13.0,13.0,3.0,5.0,3.0,2.0,3.91,3.38,2.05,1.99,1.85,,,1.81,2.08,,,3.6,3.25,2.1,1.83,1.83,,,1.85,2.0,,,2024
Danubio vs Racing,2024-05-19 15:30:00,Racing won after full-time.,Uruguay Primera Division,Danubio,Racing,0,1,11,8,2.0,8.0,2.0,6.0,5.0,12.0,97.0,119.0,54.0,72.0,45.0,55.0,,,3.0,8.0,2.0,4.0,1.0,3.0,,,,,17.0,13.0,3.0,3.0,3.0,1.0,2.91,2.99,2.78,1.85,1.99,1.8,2.08,2.09,1.8,,,2.5,3.3,2.75,1.8,1.9,,,2.02,1.82,,,2024
Boston River vs Cerro,2024-05-19 18:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Cerro,2,0,5,14,1.0,2.0,5.0,2.0,19.0,3.0,105.0,72.0,50.0,28.0,69.0,31.0,,,11.0,2.0,8.0,1.0,0.0,1.0,,,,,14.0,11.0,1.0,9.0,2.0,3.0,2.47,3.02,3.3,1.86,1.98,,,2.03,1.85,,,2.4,3.0,3.2,1.83,1.83,,,1.97,1.87,,,2024
Wanderers vs Cerro Largo,2024-05-19 20:30:00,Wanderers won after full-time.,Uruguay Primera Division,Wanderers,Cerro Largo,1,0,12,6,1.0,4.0,9.0,7.0,15.0,12.0,121.0,129.0,47.0,50.0,50.0,50.0,,,6.0,7.0,9.0,5.0,1.0,5.0,,,,,15.0,9.0,7.0,3.0,4.0,3.0,2.85,2.92,2.9,1.88,1.96,1.79,2.1,2.1,1.79,,,2.7,2.9,2.8,1.8,1.9,1.77,2.1,2.02,1.82,,,2024
Liverpool vs Miramar Misiones,2024-05-20 18:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Miramar Misiones,2,1,8,16,4.0,5.0,7.0,5.0,15.0,13.0,106.0,93.0,77.0,72.0,69.0,31.0,,,6.0,7.0,9.0,6.0,1.0,2.0,,,,,15.0,13.0,4.0,3.0,2.0,3.0,1.84,3.69,4.39,1.98,1.85,,,1.81,2.07,2.06,1.82,1.85,3.5,4.2,1.83,1.83,,,,,2.02,1.82,2024
