team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
FC Köln,0.94,1.75,6.65,4.94,6.29,5.47,15.18,12.94,99.06,105.71,49.76,41.0,48.47,51.53,0.19,0.12,9.06,9.0,6.12,3.94,1.81,1.0,6.47,9.18,9.47,8.18,11.94,10.71,2.59,3.71,1.82,2.53,0.37,0.25,0.4,0.6,0.43,,,0.52,0.51,0.51,0.52,0.38,0.26,0.41,0.47,0.61,,,0.54,0.49,0.52,0.51,Germany Bundesliga,2023-2024,1.88,0.76,7.0,4.41,5.82,4.06,16.94,11.12,122.47,85.35,57.82,38.88,55.76,44.24,0.06,0.19,12.24,7.12,4.71,4.0,1.53,1.41,5.71,8.71,10.24,6.94,12.06,13.0,3.41,3.82,1.88,2.35,0.57,0.24,0.22,0.58,0.46,,,,,0.53,0.5,0.59,0.24,0.23,0.49,0.59,,,,,0.52,0.5
FC Union Berlin,1.29,1.76,5.29,4.82,5.29,4.65,12.53,13.18,99.94,118.0,48.35,47.24,44.71,55.29,0.27,0.33,8.94,8.76,3.59,4.41,2.4,1.0,5.88,7.35,8.41,8.18,11.76,11.0,3.06,2.76,1.94,2.12,0.42,0.28,0.33,0.56,0.48,,,0.54,0.49,0.5,0.52,0.44,0.28,0.34,0.51,0.56,,,0.53,0.49,0.51,0.52,Germany Bundesliga,2023-2024,1.65,0.65,5.47,3.94,5.88,4.76,15.24,11.53,127.88,90.82,51.94,38.47,59.41,40.59,0.18,0.12,10.12,7.94,5.12,3.59,2.2,1.73,7.0,8.76,9.82,7.18,10.24,12.06,3.24,3.82,1.53,2.06,0.5,0.26,0.27,0.55,0.49,0.55,0.47,0.51,0.51,0.52,0.51,0.52,0.26,0.28,0.52,0.55,0.55,0.48,0.52,0.5,0.51,0.52
FSV Mainz 05,1.35,1.06,6.82,3.82,6.53,4.41,16.29,10.65,112.29,103.47,47.65,37.06,46.71,53.29,0.13,0.13,10.76,6.76,5.53,3.88,1.71,1.41,7.29,8.35,9.35,6.94,14.76,13.82,2.12,3.29,2.76,2.41,0.45,0.25,0.32,0.58,0.45,0.55,0.47,0.5,0.53,0.51,0.52,0.47,0.26,0.33,0.48,0.59,0.55,0.48,0.5,0.52,0.51,0.52,Germany Bundesliga,2023-2024,1.94,0.94,4.53,3.76,4.59,4.88,13.59,12.0,116.59,106.71,41.47,42.88,54.59,45.41,0.2,0.2,8.88,6.71,4.71,5.29,1.25,1.88,6.35,4.71,8.88,7.53,12.12,13.29,2.94,3.71,2.18,3.06,0.48,0.25,0.29,0.59,0.45,,,0.52,0.5,0.52,0.51,0.49,0.26,0.3,0.48,0.59,,,0.5,0.52,0.52,0.51
Heidenheim,1.76,1.53,6.24,4.76,6.06,5.76,13.88,13.82,96.24,111.35,47.76,48.47,44.71,55.29,0.13,0.33,9.24,9.29,4.65,4.53,1.35,1.41,8.29,9.12,8.18,8.24,12.18,10.12,3.29,2.47,1.71,2.29,0.32,0.25,0.45,0.61,0.42,,,,,0.51,0.52,0.34,0.26,0.46,0.45,0.62,,,,,0.52,0.51,Germany Bundesliga,2023-2024,1.71,1.18,5.24,4.53,7.24,3.94,17.06,9.35,133.35,94.71,58.41,34.35,60.71,39.29,0.31,0.06,12.12,6.29,4.94,3.06,1.88,1.0,5.35,9.59,11.82,5.88,10.24,13.88,1.82,4.12,1.94,1.47,0.62,0.21,0.2,0.59,0.44,,,0.54,0.49,0.5,0.52,0.63,0.22,0.2,0.47,0.6,,,0.54,0.49,0.52,0.51
RB Leipzig,2.35,0.71,6.76,3.71,6.0,5.06,18.24,10.24,119.71,85.47,52.0,35.53,56.18,43.82,0.47,0.07,12.76,6.88,5.47,3.35,1.71,1.29,6.41,8.18,11.65,6.12,11.0,12.24,2.24,5.06,1.41,2.59,0.69,0.18,0.16,0.59,0.45,,,,,,,0.7,0.19,0.17,0.47,0.6,,,,,,,Germany Bundesliga,2023-2024,1.59,2.18,4.53,5.0,5.65,4.71,13.47,13.24,105.06,102.94,46.35,41.18,45.18,54.82,0.27,0.27,8.29,8.47,5.18,4.76,1.71,2.35,7.12,7.24,8.94,9.82,12.12,10.18,3.59,2.59,2.71,2.18,0.27,0.23,0.53,0.65,0.38,,,,,,,0.28,0.24,0.54,0.42,0.65,,,,,0.55,0.48
SC Freiburg,1.65,1.76,4.41,4.0,6.18,5.41,14.53,13.0,115.06,94.94,44.47,41.82,49.35,50.65,0.38,0.19,10.24,8.53,4.29,4.47,1.76,1.35,6.94,7.41,10.12,8.94,11.35,11.12,2.59,3.12,2.0,2.18,0.42,0.26,0.35,0.59,0.44,,,0.52,0.51,0.52,0.51,0.43,0.26,0.36,0.47,0.6,,,0.51,0.51,0.51,0.52,Germany Bundesliga,2023-2024,1.75,1.06,7.18,3.12,6.59,3.59,16.94,9.06,113.24,93.94,56.12,33.76,56.59,43.41,0.25,0.19,11.59,6.65,5.35,2.41,1.5,1.71,5.41,9.47,11.24,6.06,11.76,10.12,2.59,3.53,1.88,1.76,0.5,0.25,0.29,0.59,0.45,,,,,0.52,0.51,0.51,0.25,0.29,0.48,0.59,,,,,0.52,0.5
TSG Hoffenheim,1.82,1.82,5.71,3.88,6.35,5.41,16.12,13.65,116.0,95.59,52.24,41.06,52.41,47.59,0.2,0.07,10.0,9.06,6.12,4.59,1.47,1.65,7.29,8.47,11.29,10.29,9.65,11.76,3.47,3.76,2.59,2.18,0.43,0.24,0.36,0.67,0.37,,,,,0.54,0.48,0.44,0.25,0.37,0.4,0.68,,,,,0.54,0.49,Germany Bundesliga,2023-2024,2.06,2.06,7.47,3.06,7.06,4.24,20.0,11.12,115.47,94.0,62.24,37.88,52.59,47.41,0.25,0.25,13.65,7.06,6.35,4.06,1.69,1.75,5.82,9.59,13.24,8.18,11.76,10.41,2.41,5.35,1.94,2.47,0.52,0.22,0.28,0.65,0.38,,,,,,,0.53,0.23,0.29,0.41,0.66,,,,,0.55,0.48
VfB Stuttgart,2.94,0.88,5.65,3.88,5.82,3.35,17.59,9.59,132.12,89.59,48.88,30.47,61.47,38.53,0.38,0.12,11.53,6.94,6.06,2.65,2.0,1.31,4.29,7.12,13.47,6.59,8.71,11.53,3.06,5.06,1.06,2.0,0.6,0.22,0.21,0.6,0.43,,,,,0.55,0.5,0.61,0.23,0.22,0.46,0.61,,,,,0.55,0.48,Germany Bundesliga,2023-2024,1.41,1.65,4.53,4.12,5.18,6.0,12.65,14.0,97.76,113.71,45.18,45.88,40.82,59.18,0.07,0.13,8.12,9.41,4.53,4.59,2.29,1.29,8.0,7.65,7.82,9.71,11.94,11.59,3.0,2.59,2.41,2.24,0.35,0.25,0.43,0.62,0.41,,,,,0.53,0.5,0.36,0.25,0.44,0.44,0.64,,,,,0.52,0.51
VfL Bochum 1848,1.53,1.71,5.12,5.0,7.47,5.65,18.18,14.88,120.29,95.47,52.35,42.53,46.94,53.06,0.24,0.18,11.47,10.65,6.71,4.24,2.53,1.76,7.53,10.41,11.59,9.47,13.47,13.82,3.29,4.06,3.12,2.41,0.36,0.26,0.41,0.62,0.41,,,,,0.5,0.54,0.37,0.26,0.42,0.45,0.62,,,0.55,0.48,0.51,0.52,Germany Bundesliga,2023-2024,2.65,0.94,6.65,3.94,6.12,6.41,16.53,12.88,102.24,106.41,50.0,39.06,54.65,45.35,0.6,0.0,11.94,8.0,4.59,4.88,1.88,2.5,8.18,7.0,11.24,8.06,11.47,13.35,2.53,3.76,2.0,2.59,0.57,0.24,0.23,0.6,0.44,,,0.55,0.48,0.53,0.5,0.58,0.24,0.23,0.47,0.6,,,0.55,0.48,0.53,0.5
VfL Wolfsburg,1.47,1.47,4.47,4.65,5.29,5.29,13.12,12.65,100.65,102.12,46.06,47.88,48.59,51.41,0.13,0.13,8.59,8.24,4.53,4.41,1.53,3.0,6.88,6.18,8.82,8.53,13.29,13.35,3.06,3.29,2.53,2.53,0.43,0.26,0.34,0.61,0.43,,,,,0.54,0.5,0.45,0.26,0.35,0.46,0.61,,,0.53,0.5,0.52,0.51,Germany Bundesliga,2023-2024,1.82,0.94,5.41,4.24,5.18,4.29,12.71,11.24,110.94,97.47,51.76,38.47,52.76,47.24,0.13,0.07,8.18,6.71,4.53,4.53,3.0,1.07,5.88,7.76,8.76,8.12,11.76,11.65,3.29,2.82,2.12,2.53,0.48,0.26,0.3,0.6,0.44,,,0.52,0.51,0.51,0.52,0.48,0.26,0.31,0.47,0.6,,,0.52,0.51,0.51,0.52
Werder Bremen,1.71,1.53,4.18,5.59,6.35,6.18,12.82,14.29,101.0,118.59,40.24,47.47,46.71,53.29,0.25,0.12,8.41,9.41,4.41,4.88,2.31,2.19,7.94,7.24,8.71,8.82,12.41,10.76,3.29,2.59,2.31,2.31,0.36,0.25,0.42,0.63,0.4,,,,,0.53,0.5,0.37,0.26,0.43,0.44,0.64,,,,,0.54,0.49,Germany Bundesliga,2023-2024,1.65,1.12,6.12,2.88,6.71,4.35,17.18,11.47,117.59,91.94,52.71,34.41,53.24,46.76,0.25,0.12,11.53,8.06,5.65,3.41,2.6,2.27,6.24,8.94,10.47,6.71,13.71,11.71,2.65,3.76,2.76,2.18,0.58,0.22,0.23,0.61,0.43,,,,,0.49,0.54,0.59,0.23,0.23,0.46,0.61,,,0.55,0.48,0.5,0.53
Arouca,1.5,1.64,4.53,4.35,5.35,4.18,14.59,11.18,107.73,91.8,43.73,40.0,55.24,44.76,0.15,0.23,8.29,7.41,6.29,3.76,1.76,3.41,6.38,7.94,10.2,8.33,14.06,12.29,3.24,3.65,2.24,2.88,0.39,0.27,0.37,0.55,0.49,,,0.53,0.5,0.53,0.5,0.41,0.28,0.38,0.51,0.55,0.56,0.49,0.53,0.51,0.53,0.52,Liga Portugal,2023-2024,1.41,1.65,5.06,4.0,4.82,4.59,12.0,12.82,99.94,95.71,49.65,37.12,47.06,52.94,0.35,0.12,8.12,7.41,3.88,5.41,4.12,1.59,6.0,7.12,8.0,8.41,12.12,12.88,2.94,2.76,2.35,2.47,0.49,0.26,0.28,0.55,0.5,0.56,0.47,0.53,0.5,0.52,0.51,0.49,0.27,0.3,0.52,0.55,0.55,0.5,0.54,0.51,0.51,0.53
Benfica,2.82,0.41,7.94,3.0,6.41,3.71,19.41,8.59,128.18,76.0,73.94,31.76,60.82,39.18,0.35,0.18,13.18,4.65,6.24,3.94,2.25,1.06,4.94,9.59,13.94,5.82,12.41,11.47,2.47,5.65,1.65,2.88,0.79,0.15,0.1,0.51,0.53,,,,,,,0.79,0.16,0.11,0.55,0.53,,,,,0.53,0.51,Liga Portugal,2023-2024,1.0,1.81,3.53,6.59,5.47,5.53,12.24,15.12,92.31,119.81,40.44,62.06,42.41,57.59,0.36,0.21,7.24,10.0,5.0,5.12,1.94,2.41,9.0,7.88,8.31,11.12,12.71,10.82,4.35,2.71,2.71,2.12,0.16,0.2,0.67,0.56,0.48,,,,,0.54,0.49,0.18,0.21,0.68,0.5,0.56,,,,,0.55,0.5
Boavista,1.25,1.81,5.29,4.53,4.76,5.06,11.29,13.53,98.81,98.31,42.69,39.12,51.12,48.88,0.25,0.06,7.53,7.94,3.76,5.59,1.88,1.65,8.29,6.82,7.12,8.62,16.71,12.53,3.29,2.41,3.24,2.0,0.34,0.28,0.41,0.53,0.51,0.54,0.49,0.48,0.55,0.52,0.52,0.35,0.29,0.42,0.54,0.53,0.52,0.52,0.52,0.52,0.51,0.53,Liga Portugal,2023-2024,1.88,1.06,6.47,3.41,6.12,3.82,14.82,8.65,109.06,80.06,54.69,31.19,54.94,45.06,0.27,0.2,9.94,5.35,4.88,3.29,2.12,2.19,6.12,10.31,10.25,6.44,15.59,12.82,2.06,3.47,2.47,2.71,0.53,0.26,0.24,0.53,0.52,,,0.52,0.52,0.5,0.53,0.55,0.26,0.25,0.54,0.53,,,0.52,0.52,0.5,0.54
Casa Pia,0.59,1.06,5.35,4.82,4.53,5.94,10.82,12.59,91.65,102.06,40.12,43.71,47.53,52.47,0.08,0.0,6.0,7.71,4.82,4.94,2.12,2.0,7.65,6.59,6.47,9.24,13.24,12.24,2.88,2.41,1.65,1.76,0.34,0.28,0.4,0.51,0.53,0.55,0.48,0.5,0.53,0.51,0.52,0.36,0.29,0.42,0.56,0.51,0.55,0.49,0.51,0.53,0.52,0.53,Liga Portugal,2023-2024,1.88,1.65,5.88,4.06,6.76,3.88,15.53,10.12,117.65,81.24,55.47,33.24,59.88,40.12,0.07,0.21,9.24,5.41,6.29,4.71,1.65,1.94,6.29,10.18,11.65,7.71,12.88,15.0,2.65,3.88,1.76,2.47,0.53,0.27,0.23,0.49,0.55,0.53,0.5,0.51,0.53,0.55,0.49,0.54,0.27,0.25,0.56,0.5,0.54,0.5,0.51,0.53,0.51,0.54
Chaves,1.24,2.18,4.41,4.29,5.41,4.71,11.71,11.88,94.59,96.94,38.59,44.82,45.53,54.47,0.27,0.4,6.94,7.71,4.76,4.18,2.06,1.65,7.82,8.88,8.47,8.24,14.06,14.88,2.41,2.88,2.76,2.29,0.29,0.27,0.47,0.54,0.5,,,0.52,0.51,0.49,0.54,0.3,0.28,0.48,0.52,0.54,,,0.53,0.51,0.51,0.54,Liga Portugal,2023-2024,2.06,0.59,7.12,4.53,6.59,5.47,16.59,10.65,116.71,87.24,56.0,33.0,59.12,40.88,0.31,0.12,10.71,5.82,5.88,4.88,1.0,1.38,7.41,9.71,12.47,7.41,15.47,12.65,2.65,4.53,2.35,2.94,0.6,0.24,0.19,0.52,0.52,,,0.51,0.52,0.49,0.54,0.61,0.25,0.2,0.54,0.53,,,0.53,0.52,0.51,0.54
Estoril,1.47,1.06,4.82,5.18,4.47,5.82,11.24,13.65,98.35,99.71,42.35,44.47,49.47,50.53,0.07,0.07,6.59,8.0,4.65,5.65,1.41,2.0,8.88,6.29,8.0,9.65,14.94,13.47,3.47,3.0,2.29,2.53,0.36,0.26,0.4,0.57,0.47,,,0.52,0.52,0.52,0.51,0.38,0.27,0.41,0.5,0.57,,,0.54,0.51,0.52,0.53,Liga Portugal,2023-2024,2.35,1.41,5.12,5.24,6.06,4.65,14.71,11.88,95.0,93.35,47.65,40.82,51.76,48.24,0.2,0.13,10.47,7.29,4.24,4.53,2.41,1.76,7.94,8.94,10.82,7.94,11.76,11.88,2.47,3.24,2.75,2.12,0.51,0.26,0.26,0.56,0.48,0.56,0.47,0.51,0.52,0.5,0.53,0.52,0.27,0.27,0.51,0.56,0.56,0.49,0.54,0.51,0.52,0.52
Estrela Amadora,1.38,1.62,5.71,5.18,5.88,4.82,12.06,12.41,98.62,99.75,44.94,41.25,50.0,50.0,0.0,0.2,7.88,7.53,4.18,4.88,2.65,1.41,6.47,8.71,8.75,8.31,13.41,12.94,2.65,2.47,2.0,2.24,0.36,0.27,0.4,0.53,0.51,0.53,0.5,0.51,0.52,0.51,0.53,0.38,0.28,0.41,0.54,0.53,0.54,0.5,0.52,0.52,0.51,0.53,Liga Portugal,2023-2024,1.6,0.73,5.82,4.76,7.53,4.71,15.59,9.71,116.88,83.94,49.25,35.0,55.94,44.06,0.14,0.29,9.71,5.76,5.88,3.94,1.82,2.12,7.24,8.88,10.44,6.75,13.0,11.41,2.41,3.29,2.12,2.29,0.53,0.25,0.25,0.53,0.51,0.56,0.47,0.5,0.54,0.52,0.51,0.54,0.26,0.26,0.53,0.55,0.56,0.48,0.53,0.52,0.52,0.53
Famalicão,1.31,1.12,5.41,5.59,6.41,4.24,13.53,11.65,93.56,98.56,39.44,44.88,48.12,51.88,0.29,0.36,8.24,6.88,5.29,4.76,2.24,1.53,6.94,8.44,9.81,8.19,13.41,16.94,3.24,2.82,2.94,3.12,0.41,0.27,0.35,0.53,0.51,0.54,0.49,0.5,0.53,0.52,0.51,0.42,0.27,0.36,0.53,0.54,0.56,0.49,0.52,0.52,0.52,0.53,Liga Portugal,2023-2024,1.18,0.94,4.65,3.82,4.59,6.06,12.35,13.0,106.53,92.12,46.12,40.94,53.94,46.06,0.2,0.2,6.88,7.59,5.47,5.41,1.35,2.29,7.59,7.41,8.35,8.18,16.24,16.71,2.35,3.53,2.12,2.94,0.48,0.28,0.28,0.52,0.53,0.54,0.49,0.51,0.52,0.5,0.54,0.49,0.28,0.29,0.55,0.52,0.55,0.49,0.51,0.53,0.49,0.55
Farense,1.44,1.25,5.18,6.12,4.94,6.82,12.53,17.06,94.12,107.62,41.0,55.0,44.35,55.65,0.29,0.21,7.53,10.0,5.0,7.06,1.82,1.41,11.0,8.53,8.56,11.44,15.24,12.47,4.12,3.24,2.0,2.12,0.33,0.27,0.42,0.56,0.49,,,0.5,0.53,0.51,0.53,0.35,0.28,0.43,0.51,0.56,0.56,0.48,0.52,0.52,0.51,0.53,Liga Portugal,2023-2024,1.65,1.29,9.65,3.59,7.88,4.29,19.18,10.76,121.35,79.94,61.0,31.12,60.06,39.94,0.25,0.06,12.47,5.88,6.71,4.88,2.0,1.81,6.53,10.53,12.59,8.0,13.06,12.65,2.88,4.76,2.12,2.47,0.56,0.24,0.22,0.54,0.49,,,0.53,0.51,0.51,0.52,0.57,0.25,0.23,0.52,0.55,,,0.54,0.51,0.52,0.53
Gil Vicente,1.69,1.31,4.53,4.65,5.24,6.18,11.76,14.12,102.81,99.06,44.88,44.88,50.24,49.76,0.5,0.33,7.12,8.76,4.65,5.35,2.25,2.38,8.65,6.82,8.88,8.94,12.41,14.53,2.88,2.59,2.5,2.12,0.37,0.27,0.4,0.55,0.48,0.55,0.48,0.52,0.51,0.51,0.52,0.38,0.27,0.41,0.51,0.56,0.56,0.49,0.53,0.51,0.52,0.53,Liga Portugal,2023-2024,1.76,0.82,4.94,3.65,6.35,3.24,13.65,9.35,111.0,91.71,45.76,37.76,51.88,48.12,0.15,0.23,8.06,5.94,5.59,3.41,2.12,1.82,5.12,9.29,9.24,6.29,14.29,11.24,3.0,3.41,1.76,2.0,0.52,0.26,0.25,0.54,0.5,0.54,0.49,0.51,0.53,0.51,0.54,0.53,0.26,0.27,0.52,0.55,0.55,0.5,0.53,0.52,0.51,0.53
Moreirense,1.18,1.06,5.06,4.94,6.12,4.59,12.53,11.0,90.53,109.06,40.0,47.29,46.59,53.41,0.14,0.0,7.0,6.29,5.53,4.71,2.12,1.53,6.76,7.82,8.65,6.18,13.18,13.12,2.35,2.35,1.94,2.0,0.39,0.28,0.36,0.53,0.51,0.54,0.49,0.5,0.53,0.51,0.52,0.4,0.28,0.38,0.53,0.54,0.55,0.49,0.51,0.53,0.52,0.53,Liga Portugal,2023-2024,0.75,1.0,5.12,3.59,4.94,4.35,12.41,10.76,108.88,91.81,44.94,36.19,54.41,45.59,0.07,0.07,6.59,6.24,5.82,4.53,1.73,1.73,6.65,8.24,7.94,7.38,14.06,15.47,2.24,3.18,2.53,2.59,0.46,0.27,0.3,0.52,0.52,0.52,0.51,0.5,0.53,0.51,0.52,0.47,0.28,0.31,0.54,0.53,0.54,0.5,0.52,0.52,0.51,0.54
Portimonense SAD,1.06,1.82,4.41,6.24,5.35,5.12,11.76,14.18,90.41,105.76,38.71,53.12,44.35,55.65,0.2,0.13,6.94,9.24,4.82,4.94,2.65,2.24,9.18,7.82,8.82,9.53,14.82,13.12,3.47,3.24,2.76,1.94,0.3,0.26,0.47,0.54,0.5,0.56,0.47,0.54,0.49,0.5,0.54,0.31,0.27,0.47,0.52,0.55,0.56,0.48,0.54,0.5,0.5,0.54,Liga Portugal,2023-2024,2.41,1.24,7.35,3.94,6.65,5.12,15.35,10.65,113.12,88.59,56.59,38.12,55.06,44.94,0.36,0.14,10.65,5.41,4.71,5.24,2.5,1.5,6.88,9.59,10.41,7.24,12.35,13.71,2.29,3.12,2.0,2.62,0.62,0.23,0.19,0.53,0.51,,,0.54,0.49,0.51,0.52,0.63,0.24,0.2,0.53,0.54,,,0.55,0.5,0.51,0.53
Porto,1.75,1.08,8.65,2.88,8.12,3.24,19.47,7.29,139.08,65.0,81.25,24.67,65.76,34.24,0.22,0.11,13.65,4.59,5.82,2.71,2.19,1.38,4.94,12.18,14.17,5.08,13.35,14.88,1.76,4.65,2.24,4.0,0.76,0.16,0.11,0.48,0.56,,,,,0.54,0.5,0.76,0.18,0.13,0.57,0.5,,,,,0.56,0.49,Liga Portugal,2023-2024,0.56,1.67,4.35,6.59,4.29,5.47,9.29,14.12,81.89,114.0,38.11,57.11,38.82,61.18,0.25,0.5,6.0,9.53,3.29,4.59,2.06,2.12,10.29,7.29,6.11,9.11,17.24,14.35,3.0,1.88,3.47,3.18,0.17,0.21,0.65,0.52,0.52,,,0.55,0.48,0.53,0.5,0.19,0.22,0.65,0.54,0.53,,,0.56,0.49,0.53,0.51
Rio Ave,1.5,1.12,4.47,4.47,5.29,4.29,10.88,10.53,108.5,92.38,42.38,36.69,52.06,47.94,0.4,0.07,7.0,6.06,3.88,4.47,2.24,2.65,6.82,8.12,7.81,7.88,15.24,15.24,3.35,2.06,2.82,3.06,0.35,0.28,0.4,0.53,0.51,0.52,0.51,0.52,0.52,0.51,0.52,0.37,0.28,0.42,0.54,0.53,0.53,0.51,0.53,0.52,0.51,0.54,Liga Portugal,2023-2024,1.44,0.81,7.88,2.82,6.47,4.71,16.12,10.0,108.06,89.81,48.81,32.88,54.53,45.47,0.23,0.15,10.35,6.06,5.76,4.0,2.76,2.47,6.53,8.29,10.88,7.38,14.06,14.71,2.35,4.18,2.24,2.59,0.5,0.27,0.26,0.5,0.54,0.54,0.49,0.5,0.53,0.5,0.54,0.52,0.27,0.27,0.56,0.51,0.55,0.5,0.5,0.54,0.5,0.54
Sporting Braga,1.94,1.18,6.35,3.59,7.53,5.35,18.29,9.94,123.59,83.24,63.71,34.53,59.06,40.94,0.36,0.07,12.88,6.35,5.41,3.59,2.12,2.12,7.53,9.65,12.65,7.71,11.94,11.88,1.94,4.65,1.94,2.41,0.65,0.2,0.19,0.58,0.46,,,,,,,0.65,0.21,0.2,0.48,0.59,,,,,,,Liga Portugal,2023-2024,1.75,2.38,4.47,5.35,5.18,4.88,13.0,14.12,92.62,110.19,46.44,53.69,44.88,55.12,0.4,0.07,8.82,9.18,4.18,4.94,1.88,1.53,7.35,6.82,8.94,9.56,12.24,12.18,3.65,2.82,1.82,2.53,0.28,0.24,0.51,0.59,0.45,,,,,0.54,0.49,0.29,0.25,0.52,0.47,0.6,,,,,0.55,0.5
Sporting CP,3.44,0.69,7.0,2.88,7.06,3.65,17.29,7.59,122.94,71.62,63.5,24.88,60.59,39.41,0.2,0.13,12.88,3.71,4.41,3.88,2.12,1.88,5.53,10.29,12.56,5.44,11.59,11.65,1.47,3.76,2.12,2.47,0.8,0.14,0.09,0.49,0.56,,,0.55,0.48,0.51,0.52,0.8,0.16,0.1,0.58,0.5,,,0.56,0.49,0.54,0.51,Liga Portugal,2023-2024,1.06,2.29,2.88,5.71,3.88,6.0,8.24,15.65,83.88,113.53,32.06,60.94,42.35,57.65,0.19,0.12,5.06,10.24,3.18,5.41,2.29,1.94,10.29,5.47,6.0,10.76,14.0,11.47,3.59,1.47,2.53,2.06,0.15,0.2,0.68,0.53,0.51,,,,,0.54,0.49,0.17,0.2,0.69,0.54,0.53,,,,,0.55,0.5
Vitória SC,1.82,1.06,6.76,4.29,6.29,4.0,14.82,9.76,114.24,93.06,53.76,35.29,51.47,48.53,0.4,0.13,9.41,5.82,5.41,3.94,3.0,1.88,6.06,10.29,9.76,6.12,13.47,12.29,2.65,3.35,2.29,2.94,0.48,0.27,0.29,0.53,0.51,,,0.53,0.5,0.51,0.52,0.49,0.27,0.3,0.53,0.54,,,0.54,0.51,0.52,0.53,Liga Portugal,2023-2024,1.18,1.24,5.76,6.29,4.41,5.71,10.76,12.24,100.82,95.0,42.94,45.59,54.35,45.65,0.4,0.2,6.88,7.76,3.88,4.47,2.47,1.82,8.0,7.0,7.29,7.65,12.53,15.12,2.47,3.0,2.65,3.12,0.41,0.27,0.35,0.53,0.51,,,0.52,0.51,0.5,0.53,0.42,0.27,0.37,0.53,0.53,0.56,0.48,0.52,0.52,0.52,0.53
Vizela,1.18,1.88,5.88,4.59,6.47,5.29,14.71,12.88,105.35,94.18,48.35,44.65,50.47,49.53,0.27,0.2,9.24,7.94,5.47,4.94,1.67,2.2,8.12,8.65,9.65,8.65,16.0,12.71,2.29,3.65,2.53,2.53,0.35,0.27,0.41,0.54,0.5,0.56,0.48,0.53,0.5,0.51,0.52,0.36,0.27,0.43,0.52,0.55,0.56,0.48,0.53,0.51,0.52,0.53,Liga Portugal,2023-2024,2.0,0.94,5.71,3.65,7.65,4.53,16.88,10.24,106.94,94.41,54.29,37.06,51.35,48.65,0.2,0.13,11.12,5.71,5.76,4.53,2.24,1.88,6.65,10.53,11.71,7.24,15.88,13.59,2.59,3.59,2.18,2.12,0.54,0.25,0.24,0.53,0.51,,,0.54,0.49,0.5,0.53,0.55,0.26,0.25,0.53,0.54,,,0.54,0.5,0.51,0.54
