team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Al Adalh,1.0,1.71,5.43,5.5,4.21,5.29,9.21,13.14,83.07,91.36,48.5,57.43,44.21,55.43,0.07,0.21,6.07,8.64,3.14,4.5,1.43,2.43,6.71,5.71,6.71,9.14,13.36,15.07,3.36,2.07,1.93,1.64,0.34,0.25,0.46,0.56,0.49,,,,,,,0.35,0.27,0.49,0.54,0.54,0.53,0.52,0.52,0.53,0.51,0.55,Saudi Arabia Liga Profissional,2022,2.0,1.15,6.0,3.46,7.69,3.62,15.38,8.62,90.77,77.08,69.62,50.31,57.38,42.31,0.31,0.23,10.92,4.85,4.46,3.77,2.31,0.69,7.0,7.17,11.6,7.2,12.69,11.69,1.69,2.77,1.62,2.38,0.62,0.22,0.22,0.55,0.5,,,,,,,0.49,0.24,0.35,0.55,0.52,,,0.53,0.52,0.53,0.52
Al Batin,1.21,1.86,3.0,6.43,3.5,6.64,8.5,17.5,59.93,72.29,34.86,54.29,36.36,63.36,0.21,0.5,5.5,9.93,3.0,7.57,2.31,1.31,8.43,7.57,7.6,10.8,12.86,14.5,3.79,2.0,2.29,1.71,0.25,0.24,0.56,0.59,0.46,,,,,,,0.31,0.26,0.51,0.56,0.52,,,0.54,0.52,0.52,0.54,Saudi Arabia Liga Profissional,2022,2.15,0.62,6.23,3.15,6.85,4.23,15.46,8.08,94.75,87.92,67.67,51.17,60.46,39.15,0.31,0.0,10.62,4.85,4.85,3.23,2.38,1.69,8.67,6.33,12.0,8.5,15.08,13.0,1.92,3.46,1.92,2.23,0.67,0.21,0.17,0.53,0.53,,,,,,,0.67,0.22,0.22,0.59,0.49,,,0.53,0.52,0.54,0.52
Al Ettifaq,1.14,1.21,4.71,6.29,4.79,6.79,10.64,15.0,81.43,88.64,56.64,61.64,47.29,52.43,0.21,0.07,5.57,7.86,5.07,7.14,1.86,1.71,7.71,6.29,8.0,10.0,10.21,10.64,3.0,2.07,1.14,1.79,0.28,0.26,0.5,0.55,0.5,,,,,,,0.32,0.28,0.51,0.53,0.55,,,0.55,0.51,0.51,0.54,Saudi Arabia Liga Profissional,2022,1.23,0.85,5.77,4.0,6.77,4.54,14.54,8.69,82.0,76.23,55.62,40.92,54.46,45.38,0.31,0.08,9.15,5.69,5.38,3.0,1.92,1.58,7.12,6.75,9.67,6.33,10.31,10.31,1.31,3.15,1.46,1.38,0.5,0.26,0.28,0.55,0.5,,,,,,,0.57,0.28,0.26,0.53,0.56,,,0.53,0.52,0.51,0.54
Al Fateh,1.46,1.46,4.23,4.08,4.92,5.23,11.31,12.0,92.15,78.31,61.62,46.0,52.0,47.77,0.15,0.38,7.46,7.85,3.85,4.15,3.15,1.15,7.71,7.71,9.17,10.5,12.54,13.77,2.46,2.23,1.46,2.31,0.54,0.25,0.27,0.6,0.46,,,,,,,0.52,0.27,0.32,0.49,0.58,,,0.56,0.49,0.54,0.51,Saudi Arabia Liga Profissional,2022,1.4,1.67,4.73,4.8,4.73,4.8,10.93,11.4,82.33,92.47,48.53,57.13,44.07,55.8,0.13,0.4,6.27,6.93,4.67,4.47,1.47,2.33,7.83,6.33,8.86,7.14,12.13,12.6,2.47,2.47,2.07,1.93,0.45,0.26,0.33,0.61,0.44,,,,,,,0.48,0.27,0.36,0.5,0.58,,,0.55,0.51,0.53,0.53
Al Hilal,2.0,0.92,8.08,2.62,6.85,4.54,17.23,8.92,100.38,72.0,79.15,41.23,62.23,37.46,0.46,0.0,12.31,5.69,4.92,3.23,1.62,2.69,6.0,7.45,10.71,8.0,12.23,9.54,2.0,3.77,1.46,2.62,0.69,0.19,0.18,0.58,0.47,,,,,,,0.65,0.2,0.23,0.53,0.55,,,,,0.54,0.51,Saudi Arabia Liga Profissional,2022,0.86,1.5,4.14,7.5,5.0,6.14,9.86,14.93,73.43,97.71,46.07,77.14,35.21,64.71,0.07,0.0,5.5,10.07,4.69,5.23,1.92,2.77,8.0,5.62,8.0,10.0,9.86,11.71,3.86,2.5,1.79,1.79,0.19,0.22,0.64,0.59,0.46,,,,,,,0.22,0.23,0.65,0.51,0.57,,,0.55,0.51,0.54,0.52
Al Ittihad,1.93,0.21,5.36,3.71,5.5,4.07,13.0,7.43,85.29,83.86,60.14,43.14,52.93,46.86,0.5,0.14,9.21,3.64,3.79,3.79,2.21,0.71,6.86,4.43,8.83,6.67,11.93,10.57,1.64,3.07,1.71,2.43,0.72,0.19,0.14,0.52,0.53,,,,,,,0.72,0.19,0.19,0.56,0.52,,,0.56,0.5,0.55,0.5,Saudi Arabia Liga Profissional,2022,0.64,2.0,5.14,5.71,5.71,6.0,10.36,12.36,79.0,74.57,49.5,47.86,48.93,50.79,0.07,0.36,5.93,8.93,4.43,3.43,1.5,2.0,10.2,5.6,8.5,11.83,11.86,10.86,2.71,2.07,1.86,1.86,0.19,0.23,0.63,0.55,0.5,,,,,,,0.25,0.25,0.59,0.54,0.55,,,0.54,0.52,0.54,0.52
Al Khaleej,1.46,1.38,4.38,5.23,5.54,4.31,11.23,9.23,77.83,96.58,46.58,54.75,46.08,53.69,0.23,0.23,6.92,5.31,4.31,3.92,1.67,1.75,6.5,5.67,8.83,7.67,13.77,12.46,2.08,2.38,1.85,1.69,0.37,0.25,0.43,0.56,0.49,,,,,,,0.44,0.28,0.4,0.54,0.54,,,0.54,0.52,0.52,0.53,Saudi Arabia Liga Profissional,2022,1.57,0.71,4.5,4.07,5.57,4.14,11.57,10.07,91.86,78.64,54.36,44.57,53.57,46.21,0.43,0.14,7.86,6.5,3.71,3.57,2.36,1.79,7.5,7.75,9.14,8.71,13.29,13.36,2.36,2.64,1.71,1.57,0.56,0.24,0.24,0.52,0.53,,,,,,,0.59,0.26,0.26,0.58,0.51,0.53,0.52,0.52,0.53,0.51,0.55
Al Nassr,2.29,0.57,5.07,2.43,7.21,3.64,16.36,6.71,86.0,65.43,52.0,27.71,59.43,40.14,0.07,0.14,9.14,4.14,7.21,2.57,2.57,2.79,4.57,9.14,13.0,6.29,12.71,11.64,1.57,3.5,1.5,2.21,0.78,0.16,0.11,0.53,0.53,,,,,,,0.78,0.19,0.13,0.56,0.52,,,0.55,0.51,,,Saudi Arabia Liga Profissional,2022,0.54,1.85,2.92,5.15,3.77,6.85,8.62,14.62,72.92,86.85,35.77,53.46,41.62,58.15,0.15,0.38,6.0,8.08,2.62,6.54,1.69,2.0,8.88,6.12,5.5,11.5,12.46,11.23,3.38,1.92,1.85,2.08,0.2,0.22,0.64,0.55,0.5,,,,,,,0.21,0.23,0.67,0.55,0.53,,,0.56,0.5,0.54,0.51
Al Raed,1.54,1.38,4.0,5.77,4.85,5.38,10.23,11.92,88.31,103.31,54.08,73.31,43.85,55.77,0.23,0.08,6.31,8.15,3.92,3.77,1.08,2.08,8.75,7.75,8.17,9.5,13.0,13.46,2.23,2.38,1.92,1.62,0.38,0.28,0.39,0.58,0.47,,,,,,,0.38,0.29,0.46,0.52,0.57,,,0.52,0.54,0.53,0.53,Saudi Arabia Liga Profissional,2022,1.64,1.14,5.14,4.64,6.36,4.0,13.14,9.14,95.0,82.43,61.07,46.71,57.5,42.21,0.21,0.14,8.0,5.43,5.14,3.71,3.21,1.29,4.89,8.33,9.5,7.33,14.86,10.79,2.21,2.79,2.0,2.21,0.64,0.21,0.19,0.57,0.48,,,,,,,0.62,0.24,0.25,0.51,0.57,,,0.55,0.5,0.52,0.53
Al Shabab,1.79,0.71,5.14,4.57,6.64,4.14,13.43,9.93,77.86,77.29,53.79,48.5,53.64,46.07,0.29,0.0,8.86,5.71,4.57,4.21,2.5,2.21,4.83,7.83,11.6,6.6,13.07,11.64,2.14,3.29,1.36,1.93,0.65,0.21,0.2,0.58,0.48,,,,,,,0.62,0.23,0.25,0.53,0.55,,,,,0.54,0.51,Saudi Arabia Liga Profissional,2022,1.36,2.0,4.86,7.21,3.86,7.21,10.93,16.86,75.21,91.14,48.0,68.21,40.21,59.43,0.36,0.43,6.64,10.0,4.29,6.86,2.36,2.29,6.33,4.33,7.5,12.17,11.93,13.29,2.71,2.64,2.21,1.71,0.26,0.23,0.56,0.57,0.48,,,,,,,0.32,0.24,0.54,0.51,0.57,,,,,0.53,0.53
Al Taawoun,1.29,1.29,5.36,5.57,6.43,5.5,14.07,12.64,89.71,86.64,58.57,57.93,52.5,47.21,0.36,0.07,8.36,7.86,5.71,4.79,2.14,1.57,8.38,6.38,10.0,12.83,12.86,11.5,3.36,3.0,1.64,1.93,0.46,0.24,0.35,0.61,0.44,,,,,,,0.5,0.26,0.35,0.5,0.58,,,0.56,0.5,0.52,0.53,Saudi Arabia Liga Profissional,2022,0.77,1.62,5.54,5.0,5.69,4.38,12.08,12.08,94.69,96.0,60.77,59.23,48.08,51.62,0.0,0.15,7.31,8.31,4.77,3.77,1.69,2.77,7.4,6.6,8.5,7.0,12.62,13.08,3.62,3.0,1.62,1.38,0.4,0.26,0.39,0.61,0.45,,,,,,,0.41,0.28,0.41,0.5,0.58,,,0.47,0.6,0.53,0.52
Al Tai,1.29,1.36,4.5,5.21,4.57,4.79,10.14,11.64,85.0,104.14,50.64,67.57,45.07,54.79,0.14,0.14,6.71,8.21,3.43,3.43,1.64,2.86,9.12,6.25,7.17,9.5,11.93,10.5,2.79,1.93,1.79,1.21,0.35,0.27,0.43,0.59,0.46,,,,,,,0.44,0.28,0.4,0.5,0.57,,,0.49,0.56,0.53,0.53,Saudi Arabia Liga Profissional,2022,2.0,1.31,6.38,4.23,5.0,5.54,12.85,11.23,91.85,79.54,70.54,52.15,53.77,45.85,0.31,0.08,8.15,6.62,4.69,4.62,1.85,2.38,6.0,7.5,9.14,9.71,11.08,12.54,2.31,2.54,1.62,1.92,0.48,0.25,0.31,0.6,0.45,,,,,,,0.54,0.26,0.32,0.5,0.58,,,0.54,0.52,0.52,0.53
Al-Fayha,0.93,1.36,4.64,4.21,6.07,4.71,11.57,10.21,88.36,84.29,54.71,50.86,49.29,50.43,0.14,0.07,6.93,6.36,4.64,3.86,2.0,2.43,7.25,5.88,9.14,6.0,11.36,11.64,1.79,2.5,1.43,1.5,0.36,0.26,0.43,0.54,0.51,,,,,,,0.34,0.28,0.5,0.56,0.52,0.54,0.51,0.51,0.55,0.51,0.54,Saudi Arabia Liga Profissional,2022,1.69,0.92,4.08,4.31,3.69,5.54,9.08,11.62,83.08,83.92,55.77,55.08,52.08,47.62,0.15,0.08,5.69,7.08,3.38,4.54,1.85,1.54,9.33,5.83,5.6,11.2,12.38,13.69,2.62,2.15,1.31,1.69,0.48,0.26,0.31,0.55,0.5,,,,,,,0.42,0.28,0.39,0.56,0.52,0.52,0.54,0.53,0.53,0.53,0.53
Al-Wehda,1.07,1.64,5.07,4.93,5.5,4.43,11.71,12.07,86.57,91.5,55.07,61.07,50.29,49.5,0.07,0.21,7.5,7.71,4.21,4.36,2.29,1.86,6.86,5.71,5.33,9.83,13.29,13.57,3.29,2.5,1.64,1.71,0.28,0.26,0.51,0.53,0.52,,,,,,,0.33,0.26,0.5,0.56,0.52,,,0.53,0.52,0.54,0.52,Saudi Arabia Liga Profissional,2022,1.43,0.79,4.86,3.36,4.93,4.43,10.29,9.36,86.71,83.5,53.64,49.21,52.29,47.29,0.21,0.07,6.5,5.14,3.79,4.21,1.71,2.57,8.43,7.71,8.5,8.0,12.07,13.57,1.86,2.5,0.79,2.43,0.46,0.28,0.3,0.57,0.48,,,,,,,0.5,0.29,0.33,0.52,0.56,,,0.54,0.52,0.52,0.53
Damac FC,1.23,1.38,4.69,4.0,4.23,4.77,10.77,9.38,88.38,85.54,55.54,52.23,47.69,52.15,0.15,0.15,7.77,6.23,3.25,3.42,2.62,2.23,8.17,5.67,7.67,8.17,13.62,12.0,1.77,3.38,2.0,2.23,0.36,0.26,0.43,0.57,0.49,,,,,,,0.42,0.27,0.44,0.52,0.56,,,0.52,0.54,0.53,0.52,Saudi Arabia Liga Profissional,2022,1.64,1.07,3.93,3.86,4.71,4.57,10.79,10.14,83.07,89.29,45.57,49.21,48.93,50.71,0.21,0.14,7.57,6.71,3.21,3.43,2.21,2.14,5.86,8.57,9.0,6.67,13.71,12.0,2.0,2.36,1.43,2.0,0.55,0.25,0.25,0.57,0.49,,,,,,,0.53,0.28,0.3,0.54,0.54,0.54,0.51,0.56,0.5,0.53,0.52
Aldosivi,0.85,1.35,3.8,6.0,4.85,6.2,10.4,14.2,103.05,96.3,42.65,49.1,49.45,50.1,0.15,0.3,5.35,8.25,5.05,5.95,1.4,1.7,4.25,5.75,6.15,9.54,12.7,12.5,3.35,1.9,2.05,1.45,,,,0.46,0.59,,,,,,,,,,0.54,0.53,0.54,0.5,0.51,0.53,0.53,0.51,Argentina Liga Profissional de Futebol,2022,1.91,0.73,5.77,3.73,7.27,4.23,15.5,8.77,106.09,96.18,58.45,39.82,52.73,46.95,0.09,0.09,9.77,4.41,5.73,4.36,2.05,1.95,6.0,8.0,10.57,6.86,11.5,11.86,1.68,3.27,1.82,2.77,,,,0.47,0.57,,,,,,,,,,0.57,0.5,,,0.52,0.52,0.51,0.53
Argentinos Juniors,1.29,0.86,5.1,3.52,7.9,5.1,15.19,9.38,107.1,82.05,50.57,33.29,55.71,44.05,0.0,0.1,8.71,5.19,6.48,4.19,1.9,1.52,5.0,6.5,9.36,7.14,12.43,13.19,1.71,3.19,1.81,2.57,,,,0.45,0.6,,,,,,,,,,0.6,0.47,0.53,0.51,0.48,0.56,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.09,1.36,2.77,4.5,5.32,5.82,10.82,11.95,84.91,96.55,36.91,46.14,41.59,58.23,0.14,0.18,6.77,6.82,4.05,5.14,1.82,1.14,6.0,8.0,7.69,9.31,12.14,11.91,2.18,2.14,2.86,2.5,,,,0.46,0.58,,,,,,,,,,0.58,0.49,0.51,0.53,0.51,0.54,0.5,0.54
Arsenal de Sarandí,1.3,1.05,4.95,3.8,6.3,5.1,13.65,11.85,101.3,99.8,47.6,40.3,46.75,53.1,0.25,0.15,8.1,5.8,5.55,6.05,1.75,1.6,4.0,6.0,8.77,7.69,11.4,11.0,2.2,2.45,2.1,2.5,,,,0.56,0.49,,,,,,,,,,0.57,0.5,0.52,0.52,0.52,0.53,0.52,0.53,Argentina Liga Profissional de Futebol,2022,1.29,1.05,5.43,4.57,5.95,4.71,14.48,10.43,116.67,92.71,58.9,39.86,58.95,40.81,0.19,0.0,8.24,5.86,6.24,4.57,1.48,1.67,4.6,7.8,10.36,6.79,9.1,11.38,1.67,3.24,1.71,2.0,,,,0.48,0.56,,,,,,,,,,0.58,0.49,0.51,0.53,0.52,0.52,0.51,0.53
Atlético Tucumán,1.48,1.0,5.43,3.48,6.62,4.05,14.57,8.95,85.1,105.48,52.05,44.81,49.38,50.43,0.33,0.1,7.95,5.14,6.62,3.81,1.86,0.71,8.0,3.5,11.21,6.57,11.52,12.29,1.62,3.1,3.0,2.71,,,,0.56,0.49,,,,,,,,,,0.57,0.5,0.53,0.52,0.51,0.53,0.5,0.54,Argentina Liga Profissional de Futebol,2022,1.2,0.7,5.35,4.3,7.15,4.9,14.3,10.5,119.75,84.75,61.4,41.35,58.05,41.7,0.05,0.05,8.5,5.2,5.8,5.3,1.7,0.95,3.0,5.0,8.46,6.85,11.95,11.65,2.0,2.55,2.25,3.05,,,,0.53,0.52,,,,,,,,,,0.58,0.49,0.51,0.53,0.52,0.52,0.5,0.54
Banfield,1.14,1.33,6.19,3.38,7.19,4.48,15.33,10.76,101.9,94.9,57.24,42.48,53.29,46.38,0.33,0.24,8.38,5.67,6.95,5.1,1.43,0.81,9.0,9.0,11.64,7.21,12.1,11.52,2.05,2.67,2.14,2.76,,,,0.46,0.58,,,,,,,,,,0.58,0.49,0.52,0.52,0.5,0.54,,,Argentina Liga Profissional de Futebol,2022,0.8,0.85,6.8,3.2,6.9,4.95,15.1,9.25,111.6,93.05,58.4,39.45,54.6,45.1,0.15,0.0,8.45,5.3,6.65,3.95,1.1,1.6,5.75,5.75,10.08,6.15,11.75,13.05,1.8,3.4,2.55,3.35,,,,0.45,0.6,,,,,,,,,,0.61,0.47,0.5,0.54,0.5,0.55,0.49,0.55
Barracas Central,1.38,1.38,4.38,5.57,4.29,5.95,11.05,13.05,101.05,100.33,51.95,52.67,44.62,55.0,0.38,0.19,7.33,7.33,3.71,5.71,1.71,2.52,5.0,7.0,8.07,8.93,12.05,12.95,2.81,2.67,2.29,2.9,,,,,,,,,,,,,,,0.56,0.5,0.55,0.5,0.51,0.54,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.6,0.95,6.45,3.35,8.0,3.95,16.3,7.9,103.9,96.55,55.6,39.65,57.1,42.8,0.1,0.05,9.9,4.45,6.4,3.45,1.8,0.95,6.0,8.5,11.0,6.46,11.35,11.35,1.7,3.4,2.25,2.16,,,,0.5,0.55,,,,,,,,,,0.58,0.49,0.51,0.53,0.52,0.52,0.52,0.52
Boca Juniors,1.5,0.92,5.5,4.17,5.5,4.83,12.08,9.71,109.08,83.5,47.54,37.38,57.92,41.83,0.25,0.29,6.42,6.0,5.67,3.71,1.21,1.5,,,9.14,6.36,13.21,13.25,1.83,2.42,3.12,3.12,,,,0.43,0.61,,,,,,,,,,0.61,0.46,0.52,0.52,0.51,0.53,0.52,0.53,Argentina Liga Profissional de Futebol,2022,0.85,1.1,4.65,4.85,5.65,5.7,13.25,12.25,83.05,96.4,39.45,40.45,41.75,57.9,0.3,0.1,7.2,7.35,6.05,4.9,1.32,1.74,5.33,7.0,8.85,8.69,13.25,13.25,2.75,3.6,2.15,2.7,,,,0.46,0.59,,,,,,,,,,0.61,0.47,0.52,0.52,0.51,0.53,,
Central Cordoba SdE,1.35,1.55,4.45,6.6,6.4,6.05,13.2,14.05,102.7,106.05,50.85,55.4,46.9,52.75,0.35,0.25,7.4,8.35,5.8,5.7,1.55,0.89,9.0,5.0,8.69,9.54,10.2,9.7,2.45,2.65,2.0,1.45,,,,0.49,0.56,,,,,,,,,,0.55,0.52,0.52,0.53,0.52,0.53,0.5,0.54,Argentina Liga Profissional de Futebol,2022,1.38,1.14,5.33,2.95,7.43,4.52,14.62,10.24,104.33,94.14,56.38,45.1,53.71,46.0,0.29,0.1,8.52,5.62,6.1,4.62,0.76,2.05,6.4,7.0,9.86,7.5,10.9,10.0,2.71,2.33,1.62,2.38,,,,0.52,0.53,,,,,,,,,,0.56,0.5,0.52,0.52,0.51,0.53,0.51,0.53
Club Atletico Colón,1.1,1.48,5.0,4.9,6.9,5.43,13.81,13.0,98.81,96.43,47.29,45.67,47.29,52.29,0.33,0.19,8.95,7.24,4.86,5.76,2.29,1.29,6.33,6.33,9.14,9.86,9.52,10.95,2.81,2.71,1.48,1.62,,,,0.54,0.51,,,,,,,,,,0.54,0.53,0.5,0.54,0.51,0.53,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.2,0.95,5.9,3.55,7.5,5.5,16.6,9.95,105.5,93.25,55.6,35.5,54.9,44.75,0.05,0.15,9.35,5.9,7.25,4.05,1.05,2.65,4.0,7.0,10.77,7.23,11.55,10.4,1.4,2.95,1.85,2.5,,,,0.43,0.61,,,,,,,,,,0.53,0.53,,,0.52,0.53,0.5,0.54
Defensa y Justicia,1.33,1.0,4.05,5.38,7.19,6.24,14.24,13.05,100.05,103.48,56.24,57.19,52.05,47.9,0.14,0.14,9.71,7.76,4.52,5.29,1.29,1.81,7.5,5.5,9.5,7.93,9.24,10.86,2.62,2.76,1.9,2.19,,,,0.52,0.52,,,,,,,,,,0.55,0.52,0.52,0.52,0.5,0.54,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.29,1.29,6.76,3.95,7.48,3.95,15.9,10.19,108.95,91.29,60.57,41.43,50.71,48.95,0.14,0.1,9.81,5.05,6.1,5.14,2.19,1.52,6.33,5.0,10.85,6.54,10.52,10.43,1.86,3.33,2.05,2.19,,,,0.5,0.55,,,,,,,,,,0.54,0.53,0.54,0.5,0.5,0.54,0.51,0.53
Estudiantes,1.68,1.05,4.36,3.95,7.55,5.0,15.5,10.45,100.18,83.73,48.45,38.18,51.77,47.95,0.18,0.05,9.32,6.0,6.18,4.45,1.68,2.23,9.0,7.0,10.93,7.14,12.23,12.41,1.55,2.32,2.0,3.23,,,,0.45,0.6,,,,,,,,,,0.55,0.51,0.52,0.52,0.52,0.52,0.52,0.52,Argentina Liga Profissional de Futebol,2022,1.95,1.25,5.1,4.1,6.45,5.15,15.4,11.4,99.8,97.6,50.15,42.15,52.4,47.35,0.4,0.15,8.95,6.5,6.45,4.9,2.6,1.25,6.0,3.0,10.23,7.31,11.9,11.95,1.95,3.0,2.5,2.7,,,,0.49,0.56,,,,,,,,,,0.56,0.51,0.53,0.51,0.51,0.54,0.53,0.51
Gimnasia La Plata,1.3,0.7,6.0,5.6,5.55,5.0,14.4,10.8,96.55,90.25,57.7,46.0,45.55,54.15,0.3,0.0,7.75,5.55,6.65,5.25,1.4,1.89,5.0,6.0,8.69,7.54,12.2,14.65,2.1,2.95,2.6,3.8,,,,0.46,0.59,,,,,,,,,,0.57,0.49,0.53,0.52,0.51,0.53,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.14,1.14,6.1,3.71,7.1,5.71,14.57,12.52,102.38,94.67,50.33,40.76,56.19,43.52,0.33,0.19,9.19,5.81,5.38,6.71,1.9,1.57,9.0,9.0,9.29,8.36,13.52,12.67,2.71,2.9,3.1,2.67,,,,0.52,0.53,,,,,,,,,,0.56,0.51,0.53,0.51,0.5,0.54,0.54,0.5
Godoy Cruz,1.1,0.85,5.45,3.85,7.55,5.7,15.8,10.05,106.25,97.9,50.4,41.8,48.6,51.25,0.1,0.15,8.8,5.95,7.0,4.1,1.55,1.35,5.0,9.0,9.46,7.23,11.9,9.75,1.45,2.55,2.3,1.9,,,,0.55,0.5,,,,,,,,,,0.54,0.53,0.5,0.54,0.52,0.52,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.71,1.14,6.62,5.38,6.76,6.33,15.67,13.52,97.33,98.24,47.67,41.14,49.48,50.1,0.52,0.1,8.81,7.19,6.86,6.33,1.52,1.1,9.0,9.0,11.07,8.0,9.81,10.67,2.24,2.62,1.67,2.52,,,,0.54,0.51,,,,,,,,,,0.53,0.54,0.56,0.49,0.52,0.52,0.5,0.54
Huracán,1.6,0.85,5.85,4.15,7.4,4.55,14.6,9.2,102.9,93.2,61.05,42.9,53.65,46.2,0.6,0.1,9.55,5.1,5.05,4.1,1.25,0.9,,,10.08,5.54,12.0,12.3,1.25,2.9,2.25,4.25,,,,0.52,0.53,,,,,,,,,,0.58,0.49,0.52,0.52,0.52,0.52,0.5,0.54,Argentina Liga Profissional de Futebol,2022,1.1,0.95,3.19,5.1,5.43,4.9,10.57,11.33,100.9,104.05,43.0,50.81,49.14,50.57,0.19,0.14,5.71,6.9,4.86,4.43,1.0,1.57,8.33,6.0,7.07,7.64,10.86,12.29,2.62,1.86,2.52,3.1,,,,,,,,,,,,,,,0.59,0.48,0.52,0.52,0.5,0.54,0.52,0.52
Independiente,1.2,0.95,5.5,3.9,6.65,5.25,14.5,11.25,103.95,94.6,47.85,35.8,51.5,48.15,0.1,0.1,7.95,6.95,6.55,4.3,1.6,1.25,4.5,9.0,9.31,8.23,11.9,11.35,2.4,2.75,2.0,2.8,,,,0.43,0.61,,,,,,,,,,0.61,0.46,0.5,0.54,0.51,0.53,,,Argentina Liga Profissional de Futebol,2022,1.43,1.14,4.81,5.29,6.29,5.95,12.57,11.86,94.52,96.14,46.29,44.76,47.86,51.86,0.14,0.05,7.38,6.52,5.19,5.33,1.24,2.0,3.5,3.0,9.36,7.86,11.05,11.86,1.71,1.9,2.33,3.24,,,,0.45,0.6,,,,,,,,,,0.59,0.48,0.52,0.52,0.5,0.54,,
Lanús,0.95,1.1,5.25,3.1,5.65,4.65,12.35,10.15,99.85,108.55,50.5,43.2,50.55,49.1,0.0,0.15,7.45,5.65,4.9,4.5,1.65,1.26,5.0,6.0,7.92,7.54,11.95,13.3,2.05,2.8,2.2,2.68,,,,0.52,0.53,,,,,,,,,,0.56,0.51,0.53,0.51,0.52,0.52,0.5,0.55,Argentina Liga Profissional de Futebol,2022,1.71,0.95,4.71,4.52,6.86,4.24,13.57,9.33,105.38,93.29,56.62,43.1,48.43,51.33,0.19,0.14,8.24,5.95,5.33,3.38,1.7,1.7,,,8.79,6.79,12.38,12.76,2.0,2.14,2.95,3.33,,,,0.55,0.5,,,,,,,,,,0.56,0.51,0.51,0.53,0.51,0.53,0.49,0.55
